text,sentiment
Chúc mừng cháu,2
Tốt lắm,2
Rất tốt,2
ok,2
halotrip tuyệt cú mèo luôn,2
OK,2
good,2
Tôt,2
tuyệt vời,2
Liêgh Vi,2
Tốt,2
Cái icon thả cảm xúc xấu đin,2
Ok,2
hay quá,2
đẹp,2
Rất hài lòng,2
Khá hay,2
Ok,2
Không bắt buộc,2
10đ kh coa nhưng,2
ok,2
Ok tốt,2
tốt lắm rồi,2
Canh Nay,2
game vui quá,2
Xác minh lại ních của tôi đi,2
Tốt lắm rất tốt,2
Hữu ích,2
u bóp nuôi,2
❤️❤️❤️❤️❤️,2
tốt,2
10đ,2
Vui quá,2
"wow, that's amazing! congratulations.💞💞💞",2
Ok,2
rất tốt,2
tuyệt vời,2
"trường học rất thân thiện với các con,học phí thì rẻ mà cơ sở vật chất tốt.Các con được vui chơi,sinh hoạt ăn uống đầy đủ,điều độ.",2
Trang mạng thể hiện đầy đủ các yêu cầu cao của xã hội phát triển....,2
trải nghiệm tuyệt vời,2
Nó rất tuyệt,2
rất là vui,2
Tới Tài Tử,2
con gái giỏi quá.,2
tốt,2
Ok,2
okie,2
Không phát trực tiếp màn hình ngang được,2
ok,2
Dạ được đó anh hai à,2
Ok,2
tốt,2
ok...,2
"Tốt, rất hài lòng",2
♥️♥️♥️♥️,2
Đỉnhhhhh👍👍👍👍,2
Tốt nhưng ko để đc nhạc ở ghi chú,2
Hay,2
beauty,2
đỉnh,2
Tot,2
dịch vụ ok xe mới đời cao chạy ngon rất an toàn cơ sở phục vụ nhiệt tình chu đáo thủ tục đơn giản giá cả hợp lý 👌👌👌 ⭐️⭐️⭐️⭐️⭐️,2
Tốt,2
Giờ thì ổn rồi,2
good,2
"X cảc 7z khi x , c 7cc 7cxc 7 các 7 và c c",2
🙂,2
Ok,2
🚌🚒🎃🎀,2
Ứng dụng hấp dẫn,2
Đăng ngọc Da Nguyen van phong Da phong chach,2
Cần bản cập nhật mới,2
Mọi thông tin hình ảnh âm thanh chất *****+,2
ngon,2
ok,2
Tốt,2
Poom,2
Tốt,2
Ok,2
"Quán sạch , hương vị ngon riêng của Chủ Quán .",2
Hay nhe,2
quá tuyệt đi,2
Good,2
hay,2
Đc,2
tốt,2
Ok,2
Ổn,2
ok,2
ok,2
Wwseesse wêw,2
ok,2
quá ok,2
PC Lai Châu cố lên.,2
Ì Ưu upp L lưu Muf A Jn Ưu ì uu Uuuuuu B 2w,2
ok,2
Good,2
Tôi đã có rất nhiều bạn mới và những video hay,2
tuyệt,2
Cập nhật không được ạ,2
Cũng dcd,2
rất tốt,2
xem rất sảng khoái,2
ok tuyệt vời,2
Tôi mong nhà sản xuất ra nhiều tính năng mới hơn ứng dụng dùng rất thích 👍👍👍,2
LICHHOATIEUDIINHAN,2
Zimbabwe 3 3,2
ứng dụng cũng khá tốt để chia sẻ thông tin,2
Tết sẽ bộ ảnh nhỏ 🤗,2
game hay,2
tốt,2
Lịe,2
Thích lắm,2
Ok,2
fefe sống dai thành huyền thoại 👅👄👃👄,2
tốt,2
tốt,2
Sao không tải được,2
rất tốt cảm thấy tốt thank you,2
Rất okie🌷,2
tốt,2
Ok,2
Rất hay. Nên trải ngiệm,2
Tuyệt 🥰!!!,2
good,2
tốt,2
Rất tốt ạ,2
rất tuyệt vời,2
Đánh giá mười sau,2
fb ok,2
Cho 2 sao tại vì tôi bị mất facebook quá nhiều lần mong bạn có thể gớp ý kiến cho mik,2
Tốtt,2
hay,2
ok,2
Ôêơăăăăăăăâă,2
Tại sao Facebook không mở được😔,2
tiện ích,2
Chỉ thích xem drama :)))),2
hay bị lỗi nick,2
Không tốt khi hoạt động trên phiên bản andoroi bản dựng,2
Sao không thấy có trên màn hình,2
Ok,2
Tuyệt vời,2
Good 👍,2
Được,2
rat tot,2
Rất bổ ích và thú vị,2
cháu gái bà xinh thế,2
"quá nổi tiếng k cần nói thêm nhoài hai từ tốt,hay",2
Vui,2
ok,2
K cập nhật dc,2
Ok đó,2
Hay nha,2
rất tốt,2
ok,2
quá hay luôn giúp tôi cs kỳ sớm=3,2
🌻,2
tốt,2
tốt,2
OK,2
tốt .,2
Rất may mắn và hạnh phúc,2
Ô tuyệt vời,2
Tuyệt vời ❤❤,2
Rất tốt,2
Good,2
Vui ve,2
Tiệc vời,2
nguyễn Hoàng song,2
Chua thu hoc vao chua biet dc nhung co the noi la toc do cai dat nhanh nhung tinh hay quyen va lai ko co tien co mien phi chu a. Tai trai nghiem,2
ok,2
Trải nghiệm tốt nhưng,2
"Ở đây ko nhưng nhị, hãy nên tải có thể quen bt đc nhiều bn bè.",2
Tốt cần cải tiến nhiều hơn,2
hay,2
OK,2
Tốt,2
rất tuyệt vời,2
Nnc Ổd. Rô,2
🥰,2
FF vào đợưng thôi,2
ok tốt,2
tốt,2
OK,2
Good,2
Quá đẳng cấp,2
nam mô a di đà phật,2
🥰,2
Trời ơi tui lữ chơi ngu,2
rất hay= rất dở,2
quảng cáo hay nhiều,2
Xem phim hay quản cáo -1 sao,2
TỐT,2
5 sao,2
Hhhhay,2
Lỗi tùm lum 🧏 (đánh 5 sao cho khỏi sập ) -)),2
S t k xem đc tin nổi bật,2
"xóa cái phần ghi chú mà đăng lên tin đi facebook ơi , nhìn nó phiền lắm",2
Tuyệt vời OK,2
ok,2
hay,2
💯,2
oke ngon,2
Dược,2
okok,2
Chào các bạn ✋ Facebook rất tuyệt vời ❤️ thakyou,2
tuyệt vời,2
đc (•·•) (♥),2
áp này rất tốt,2
Tôi thấy cx bth,2
tốt,2
ok,2
Ok,2
"Thông Báo nhanh Chóng, khi có Người Khác Đăng Nhập vào Tài Khoản of Ng Dùng .",2
Tạm đc,2
"Cho hỏi nhà phát hành ơi sao Fakebook nó cứ hiện lỗi kỹ thuật thế hả, làm cả tuần nay ko xem đc rất là bực mình nhá.Yêu cầu nhà phát hành sửa lại đi 😠😠😠",2
Xịn✨,2
ok,2
nó ưu có,2
goood,2
ok 👌,2
Hay quá bắn full đỏ,2
Tại sao lại thỉnh thoảng lại có một quảng cáo?,2
đỉnh của đỉnh 🤣,2
Ok,2
Ok,2
Rất tuyệt,2
Rất là tốt,2
tốt,2
ok lắm,2
tình rất tình nghệ sỹ,2
game hay nhân vật đẹp quá,2
Ko kiếm dc bn bè,2
👍🏼,2
🤗,2
f vễ,2
Oki,2
huhu sao Lại Khoá 2 ACC Cậu Cả Của tôi,2
tốt,2
🤗🤗🤗🤗,2
Hiệu quả làm việc tốt,2
ok,2
Tôi là ng sài Facebook lâu tôi thích nó,2
Cũng ổn nhưng nhiều dung lượng,2
Khoá bảo mật bằng mật mã khoá màn hình không được.,2
"Facebook là phương tiện truyền thông nổi bật trên khắp thế giới (trừ các quốc gia đang chặn), này hiện đang lan rộng gây hại cho các hiện tượng như sống ảo, đăng thông tin giả, đa số các mặt hàng quảng cáo, v.v...",2
"Sao mới cập nhật xong mà lỗi ko v, hiện có 1 bài viết, còn lại bị load, ko tải lịa trang đc",2
tốt,2
ok,2
Uk,2
cảm ơn các chú bộ đội và các chú công an,2
tuyệt vời,2
Ok,2
Hay,2
FtffstbC BCcn😮‍💨🥲fh,2
rất tốt và bổ ích,2
hai làm việc,2
OK,2
1000000 điểm,2
tốt,2
si meeee,2
Ko xóa được những vdeo.mà mình đã đăng,2
tốt,2
Tốt,2
Hay,2
Tốt,2
được,2
Facebook sài tốt nhưng cứ báo là tôi vi phạm về vấn đề gì,2
Ok lắm MN nên tải,2
ok,2
rất tốt,2
Tôi rất thích nó,2
Lam xao mang viet heo lai yeu the cu qoai chong chong nha mang cho chung toi lhoe xong len chu,2
Rất tốt,2
rất hay,2
Magic to love,2
Hữa ích,2
tuyệt,2
Tốt,2
ok,2
hay,2
M. M.imybby j. C không nên sử,2
Admin ơi...! Hỗ trợ tôi được không ạ. Lập mấy tài khoản Facebook trên web sau đó toàn bị khóa 180 ngày. Có kháng nghị và không được chấp nhận. Sau đó thì bị xóa hoặc khóa vĩnh viễn. Tôi muốn hỏi đã khóa hay xóa vĩnh viễn rồi thì gỡ bỏ liên kết Gmail đã xác nhận đi được không ạ. Tài khoản Gmail kinh doanh mà giờ bị dính vào tài khoản facebook bị khóa vĩnh viễn. Làm liên kết với các tài khoản khác không được ạ. Mong Admin xem xét xử lý mấy lỗi Gmail liên kết.,2
Rất tốt,2
Vào livestream để comment nó cứ bị dừng lại,2
hay tuyệt vời,2
💗💗💗,2
ok,2
Nhủa Hmoob Chưa Chủ,2
Yes you,2
Tốt,2
That tuyet,2
So good✰,2
Ứng dụng hay thú vị,2
ok la,2
love,2
Ok,2
Ko có j để chê lên tải,2
ok,2
6 K,2
tốt,2
Nông eng,2
rất tốt,2
Tốt,2
như cak,2
5 sao,2
Trải nghiệm vui vẻ,2
hay,2
Ứng dụng như cái lôn đeo tai được con ccc..,2
tốt,2
tuyệt vời,2
Hay,2
LOVE 😗💗,2
Love ò,2
vui,2
Mở tính năg hẹn hò cho tôi,2
"Lâu lâu hay lỗi, nhưng fb giúp mik ko còn dụt dè nx 😁",2
trên cả tuyệt vời,2
tuyệt,2
Tốt,2
tuyệt vời lắm ạ,2
ok 👌,2
tốt,2
Không có gì để nói với các bạn trẻ,2
híu ích,2
T đg lướt tiktok thấy video FB hết hạn tưởng hack ai ngờ bị lỗi làm t hết hồn sợ bị hack toàn cầu ai cũng bị,2
Ổn,2
Hãy thử xem,2
Cảm ơn nhà Facebook nhiều a,2
Ok,2
Good.Cảm ơn đội ngũ đã làm ứng dụng này,2
có người yêu nên cho 5 sao khi nào chia tay cho 1 sao,2
hay,2
hoạt đông tốt,2
Tốt,2
Minh hy Huggies kkjgggh,2
có thai rồi Hà,2
Ờ ok,2
Mong Facebook cho em tạo thêm acc ko cần số đth ạa,2
Tot. Oke,2
hay,2
Tuyệt,2
tốt,2
"️🏆【 LÊN FAN CỨNG HÚP QUÀ CỰC NGOL】️🏆 Đạo Hữu thân mến, Tiểu Bối mang sự kiện FAN CỨNG quay trở lại với ngài rồi đây ^^! 🔰 Sự kiện ĐỘC QUYỀN dành cho tất cả các Đạo Hữu tích cực T.ươ.ng Tá.c ~🔰 👉Để tri ân các Fan Cứng chăm chỉ cày cuốc trong suốt thời gian vừa qua thì sự kiện này chính là thời điểm thích hợp để cho các Đạo Hữu nhận lại thành quả của mình nè :3 👉Cùng Tiểu Bối rinh quà về nhà nàooooo. Ai chưa lên được FAN CỨNG hãy chăm chỉ T.ươ.ng Tá.c và NHẬN CODE ở sự kiện tiếp the",2
App này hay lắm nha,2
ok,2
kiếm ny dễ thật,2
tốt,2
ok,2
tuyệt,2
𝐡𝐚𝐲,2
quá tuyệt vời,2
Quá tệ 😑. Chăn cmt hoài vậy bác. Mợt bác quá rồi đấy ạ😿 mà có đánh giá 0 sao cháu cx tặng cho bác r,2
Ok,2
rất hay và hữu ích nhưng mà lâu lâu vào xong cứ bị văng ra ko vào đc 🙂,2
Quỳnh dinh,2
O to mmffr,2
Tốt,2
"Hello, I am an Arena of Valor gamer and also a representative of some users who have sent many complaints to Arena of Valor although the problem is not with them, but I understand the problem is not entirely with you but I hope you will consider and try to fix the Facebook/Meta login error as soon as possible.",2
Hogi,2
Tôt,2
tuyệt,2
Được,2
yêu,2
okii,2
tuyệt vời,2
OK,2
tìm việc làm tại hải dương được uy tín,2
Ok,2
tốt,2
hài vl,2
ok,2
good,2
Vui,2
ok,2
Rất hai,2
Owyk,2
Đc,2
Đang chơi fb tự nhiên mắc ỉa😡mong nhà phát hành sớm khắc phục lỗi này,2
Mất acc faifai,2
Ok,2
Dạo này không trả lời được người xem story vậy 🥲,2
ok,2
💯,2
Bản cập nhật này phát trực tiếp trên samsung s22+ ko xoay ngang được 😇,2
OK,2
Hay,2
Chỉ bic ns là hay,2
trc mik có để avt xog bây giờ tn nó bảo hết phiên đăg nhập lại thì nó hiện bạn đăg nội dug nhay cam r khóa acc??. gửi đơn r mà k duyệt,2
Không thể cập nhật,2
Nicole tự,2
tuyệt vời,2
Mang lại cho người dùng nhưng video bài học bổ ích,2
Tạm,2
Siêu,2
rất hay,2
ổn,2
tuyệt,2
Ok,2
Đc như cho đăng nhập google đc ko ?,2
Khá tốt,2
🥰,2
vip,2
hay,2
Tuyệt vời 👍,2
tốt,2
Ok,2
good,2
Tốt,2
tuyệt vời,2
Ad Nó hg fgđsss Ag ffs_s__,2
Game oke,2
Siuu,2
tốt,2
Hay,2
ựa,2
Rấthay Uyt N,2
được cảm,2
=)))))) tốt!,2
Quá tốt 💞,2
Đã,2
Ok,2
ứng dung tiên vl,2
hihi,2
tốt,2
rất tuyệt,2
sao t hết tạo trang cá nhân phụ dc r ae🤔,2
Phú em,2
tốt,2
ứng dụng rất tốt 👍👍👍,2
xịn,2
OK,2
dep,2
OK cảm ơn,2
tốt,2
Ok,2
tuyệt,2
Tui đăng video chỉ mất 10giây,2
Đc ạ,2
Mông nguyên,2
Rất thích,2
núi,2
good,2
Ok rất tuyệt vời,2
ok,2
Phát trực tiếp ko xoay ngang màn hình là tự làm mất điểm Android. Nên để tính năng đó.,2
ok,2
ok,2
Ok,2
Rat tot,2
Thanh you,2
tuyệt vời,2
そうだね私は日本にいます,2
《 P .,2
tốt,2
tốt,2
😄,2
tốt,2
Tuyệt vời,2
Ok tôi thích nó,2
Hoàn hảo,2
ok,2
Nhanh va tot,2
Hồng An 1999,2
Good,2
Hay,2
hay,2
"Bản cập nhật mới rất tệ , mong nhà sản xuất sửa lại lỗi , like ko đc cứ ghi là ko đc gửi vì có thể bị lạm dụng",2
tuyetj vời,2
rất tuyệt vời,2
😘,2
Như cc,2
tốt,2
được cảm giác thoải mái 🥰,2
Ok,2
Ưtc,2
Ok,2
cũng được nhưng lâu ko đăng story tới lúc muốn đăng thì cứ nói ko đc bị hoài nên cho 4 sao thôi,2
Dùng tốt,2
Tuyệt,2
Tuyệt đỉnh,2
tot,2
Ok,2
Ok,2
a FB k hạn chế nick của e nữa thì thật là tuyệt vời,2
tốt,2
ok,2
Nguyễn Văn thấp,2
Máy rất ngon và chuẩn,2
Skibidi dop dop zes zes,2
Tốt,2
Rất tốt nha 10đ,2
Tốt,2
tuyệt vời,2
tiện lợi,2
tốt,2
"Cứ lỗi lỗi,fb nên khắc phục nhaa,chứ lỗi kinh khủng🥰",2
phê quá phê bấm huyệt 1 lần đã đỡ đau nhứt 50%,2
cần tối ưu thêm nhiều hãng điện thoại,2
rất tốt,2
Facebook là nhứt,2
Rat la tot,2
Event ngon đấy,2
oke,2
rất hay,2
Mô,2
Ok,2
Rất tốt,2
okie,2
Rất tốt,2
Rất hay và kết bạn được rất nhiều bạn,2
giúp tui giải trí,2
ok,2
Tốt 👍,2
hay,2
Tôi muốn cập nhật,2
ok,2
Tui thay hay nha,2
😁,2
Google..!!!!!,2
ttota,2
Coi phim dc nha nên mình cho 5 sao quá tuyệt lun các bn ơi hãy tải về nha,2
tốt,2
OK,2
giải trí và thông tin bổ ích lâu lâu bị lỗi tài khoản ứng dụng nên thử,2
tốt,2
Rất tốt Tuyệt vời,2
Tot,2
hay,2
"Xon,/",2
tốt,2
OK,2
Ok rất tốt,2
Thích,2
Nich của mik ko thể đăng str đc xin coi lại dùm nha,2
OK,2
Tốt nhưng hayyy bị mất tài khoản với hết hạn,2
Tốt 👍👍👍👍👍,2
ok,2
Oki,2
App nên dùng!,2
Toithichungdungnay,2
Tốt,2
Rat thich,2
Ok,2
Sài ok,2
quá tốt,2
OK,2
Nói chung là cũng tạm được,2
very good,2
rât hưŭ ich,2
OK hi,2
tuyệt vời,2
tuyệt vời,2
Tốt,2
"app khá hiểu ý người dùng, lựa chọn nội dung khá hoàn hảo theo ý người dùng. App rất hữu ích👍",2
J lđ,2
Oki,2
Ok,2
Mớ sẽ bị ra sẽq1,2
❤️❤️❤️❤️❤️,2
Hureree,2
Rất tuyệt,2
nhất thế giới,2
Hay,2
ok,2
Thật là vui,2
tốt,2
Được của ló,2
10 điểm Ko có nhưng,2
Tôi đuợc gặp bạn mới thật tuyệt,2
Cho nó tự động bật video đi tải nhanh đi,2
Không có fb tao không sống nổi:)),2
Tốt,2
Facebook đã cho tôi nhiều trải nghiệm hay nhiều thông tin mới.,2
rất thích 👍👍👍😍😍😍,2
Dịt mẹ quá ô ok,2
tốt,2
Tốt,2
rất tốt,2
✨✨✨✨✨,2
tốt,2
Uyên,2
như cc,2
tốt,2
Trừ một sao vì tự nhiên vô là nó cứ bị văng ra,2
Tạm ổn,2
zui,2
rất hay,2
Tôi muốn thêm dung lượng,2
rẻ hơn cho,2
Rat tot,2
tốt,2
Tui,2
🤡,2
Sửa lỗi dùm cái,2
Rất tốt,2
🫰🏻,2
sưha,2
Ok tuyệt vời cho năm⭐️⭐️⭐️⭐️⭐️ luôn .,2
mún lấy lại acc nguyễn ngọc,2
Trung,2
Mãi đinh,2
hay,2
rất tốt 5 sao,2
tốt,2
Facebook vô ko tải đc liên quân,2
tốt,2
"1 nghĩa cử cao đẹp,",2
Pqwrio,2
game hay,2
tốt,2
Quá đẳng cấp,2
ok,2
Sài ok nhưng mới bị mất acc Ngân Dương,2
tuyệt vòi,2
Ij,2
Rất tốt,2
All,2
game hay,2
ok,2
lâu lâu còn bị lagggg nx nên cũng k đáng kể,2
Rất tuyệt vời,2
rất thích,2
Hay,2
"Vô ko đk,nhưng vẫn đánh giá 5 sao ạ",2
Ok,2
tiện lợi cho công việc,2
tốt,2
Người việt nam tham tiền và quyền nên chỉ ủng hộ markzukerburg là người do thái. Tao ủng hộ người do thái vì chúa jesus christ là vua dân do thái,2
Ok,2
💯💯,2
tốt,2
tốt 👍,2
nice,2
Ok,2
hữu ích; thiết thực,2
tốt,2
Hay,2
ok,2
Tốt lắm,2
tuyệt vời,2
ạna,2
tôt,2
ok,2
Nhulon,2
Toi vao trang toan bi lỗi bực minh that,2
Facebook chuẩn ko cần chỉnh ko cần bk nguyên nhân nhé 👍👍👍👍👍👍👍👍🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️,2
Tôi rất thích vì có nhiều gái xinh,2
😉👏👏👏👏👏,2
Cho 5 sao,2
Hay,2
Hay,2
Rat tuyet,2
ok,2
Lass quá bên iPhone Lass Android cũng lác,2
tốt,2
Rất thích,2
"Bị out ra xong đăng nhập vào fb kg đc, kêu gởi mã qua whatsapp mà kg gởi",1
"Ưtf rõ ràng là tạo avatar trên mes rồi, lên fb cũng có mà sao không cài làm ảnh đại diện được vậy? Tin nổi bật thì chỉ tải lên được ảnh chứ không tải lên được video. Còn lại khá ổn",1
Ko khả quan,1
Chán ko có gì hay,1
Lỗi,1
Why can't I see my friends' posts?,1
Không cập nhật được bản mới nhất,1
"Ko xem tin nổi bật đc, cứ bị đơ",1
Cập nhật quá nhiều,1
"Khá tệ, trang chủ fb tôi toàn hiển thị bài viết rất lâu rồi, từ 2,3 nhày trước đến cả mấy tuần trước",1
Tôi không thể chặn những quảng cáo có nội dung lừa đảo cờ bạc spam,1
Khá nhiều lỗi,1
Sao phần video không xem được như bình thường nữa vậy trời ơi,1
Rồi để,1
"Ygyu ,nntt",1
tot,1
Bị lỗi ko,1
Tui bị mất nick mà ko bt lí do nè,1
♥️,1
Cũng được,1
cập nhật rồi nhưng avatar vẫn ở phiên bản cũ😭,1
Adnh wwf,1
Nó khá tệ tôi tạo nick mới liền bị đình chỉ Trong khi không làm gì cả chỉ mới tạo,1
"%/t "" / r"" r ửt=/""🥳👺🥳💩🤬🥳🥳🥳🥳😞eưqc🤮😑🤒😊😊🙂😊😊😑🤮😊😊/%5 / rrr🤬😞😔😞☹🤮😑🤕🤮🙂😊""🤒😚😊☹😔🤮😊😊""🥴c r",1
🚂🛶🫖🌴🌾🏔️🏔️🏔️🏞️🌬️🌬️🌀🌀🌠🍑🫒🍎🍎🍎🍎🍎,1
Không xem đc story với video nó cứ load hoài trong khi đó đứng gần mạng,1
đỉnh,1
Ý là nó ấy,1
Chậm quá,1
"Ứng dụng dùng cx được,nhưng t muốn thay đổi phần video quay lại như cũ.",1
Cs vài lỗi,1
Lỗi nhiều vcl,1
Ôm k n,1
Tạm ổn,1
Helo chào FB mình bị lỗi,1
hoàn hảo,1
OK,1
Cập nhật đâuuuu⁉️😔,1
Facebook của t bị lỗi ko xem được nội dung và cũng ko đổi nội dung,1
Sao giờ tôi chx đc cập nhật,1
Lost Date feature not updated,1
đăng tin cứ bị video của bạn bị tắt tiếng ở một số quốc gia nơi meta không có bản quyền âm nhạc bực vả mình 😡😡😡😡😡,1
mạng lác,1
Str đăng lên bị lag Coi str cứ bị lag mong đc khắc phục. Không coi đc str,1
Ứng dụng rác. vi phạm quy tắc cộng đồng? Hai đứa cãi nhau là vi phạm à? Nó động tới cha mẹ người khác là ko vi phạm nguyên tắc à?🤡,1
Đc nhưng đăng nhập bị lỗi tiếng việt,1
Nice 👍,1
Sao Facebook bên mình chưa cập nhật avt nữa vậy ạ?,1
88qgʻgiữ taY,1
như l,1
tui không làm đc avta là sao vậy huhu,1
Không phù hợp với tôi,1
Ok,1
Lỗi quài chán quá,1
Tại sao tin nó bị lỗi nó chỉ cho xem 1 khúc thoii nó kh cho xem hết tin,1
Theo không up trên,1
"fb bị lỗi icon hả, ko thấy icon luôn á",1
Tại sao hôm nay tôi vào Facebook mà lại không thể ấn được vào phần tìm kiếm ạ trong khi ra chỗ thông báo thì mới ấn được vào phần tìm kiếm,1
Phiên bản hết hạn quài luôn Đăng nhập lại cũng không được luôn,1
tại sao tôi không thể tạo avatar ? tôi sẽ đánh giá 1 sao nếu không chỉnh sửa lại,1
Đề nghị fb xóa những nick ảo vì lấy ảnh người khác và lăng mạ gây hiểu lầm,1
đổi tên là báo lổi,1
"Phần đổi mk bị lỗi à, nhấn quên mk gửi mã về sdt hay whatsapp đều ko nhận đc, nhấn ko nhận đc mã thì nó lại quay lại chỗ gửi mã vào sdt or app nhấn vào thì nó vẫn ko gửi là sao??",1
hơi lag,1
"Facebook chưa đủ tiêu chuẩn là mạng xã hội của cộng đồng: Cắt xén rất nhiều và chặn những hình ảnh mà cộng đồng người sử dụng đánh giá là nghệ thuật thì Facebook lại cho là khiêu dâm, cổ súy tình dục. Không hiểu con mắt của Facebook mọc trên mặt để làm gì và cái đầu tại sao không chịu vận động một cách tươi đẹp mà chỉ suy nghĩ lệch lạc đen tối vậy",1
"Quảng cáo quá nhiều,đang lướt tự nhiên nhảy quảng cáo lên rất phiền",1
Lỗi nhận diện comment chọc ghẹo hiểu nhầm là nguy hại,1
Tôi rất ok ứng dụng này,1
Quảng cáo quá nhiều,1
Hay lỗi,1
"App cứ hay bị đơ ý mn,trải nghiệm chả tốt mấy😳",1
