text,sentiment
Lỗi cái j nx r kìa🙏🙏🙏,1
Cũng tạm,1
Ngta live mik vào lên ghế nói chuyện á thì vang vọng tới lui🙂 mong tik tok mau chóng khắc phụ để ng chs được vui vẻ ạ😤,1
Tải lâu,1
"Bạn có thể cập nhật để dễ thay đổi độ tuổi đc ko, tôi hơn 16 tuổi rồi mà tik tok không cho tôi nhắn tin với bạn bè, tôi gửi phiếu yêu cầu thay đổi độ tuổi rồi mà vẫn chưa đổi được",1
tiktok k ph cha ăn r bắt cập nhập khang,1
Vào xong cái nó tự thoát ra :)),1
Tôi không live được trên tiktok,1
Quay Tik tôi k có nhạc là sao?,1
Nó rất lag,1
"lang vô đối , vào ghét cái qc vl 😡 đang xem ngon tự nhiên văng",1
Trừ hai sao vì quá nặng,1
"Sao mình mua đồ trong tiktok shop không được vậy ? Bắt mình xác minh capcha hoài luôn, làm chục lần vẫn bắt xác minh lại ??",1
Hơi lag nha . Mong nhà phát hành cải thiện lại nha .....,1
Tôi cần nó nếu ko có nó thì tôi sẽ không thể làm việc cần làm,1
"sao tui khong vào được tiktok vậy, vừa ấn vào nó tự văng ra luon 🙂",1
Việc nhặt xu bị lỗi .,1
Đang sài tik tok bth out ra xin sửa lỗi lại,1
Tôi ko live game dc,1
Lag quá chời luôn ấy!!!!!!!!!! Kiểm duyệt cũng có rất nhiều vấn đề,1
Tại sao toi cu bị kích ra v,1
Tại sao t vô ko đc,1
Tôi sd trên các đt khác thì k có hiện tượng video bị đen k nhìn thấy nh vẫn có tiếng chỉ có từ lúc sd s23fe lại bị thế mặc dù xóa đi tải lại nh vẫn bị như vậy. Nó chỉ bị như thế khi để chạy tự động. Trải nghiệm k vui với tôi,1
"lỗi ở chỗ đổi avt với tiểu sử, quằn hqua tới giờ k đổi được",1
Bọn cali ghi tầm bậy về bác Hồ thì ko bị cảnh báo mà ghi mấy từ bình thường thì bị cảnh báo rồi khóa acc,1
Này xem cho nè tui cảm ơn nhé!!,1
-Tiktok của tôi bị lỗi -Những tin nhắn của tôi và bạn bè đều mất hết -Livetream từng có nhưng bây giờ thì mất rồi - Tôi đã hơn 18 tuổi nhưng không thể vào ghế trong các livetream của người khác YÊU CẦU TIKTOK XEM XÉT LẠI TÀI KHOẢN CỦA TÔI ID TÀI KHOẢN : yushiro_muichiro,1
2005 chưa đủ 16tuổi tiktok hay quá 🥰😭,1
Rất vui có điều là hau hack nik ng dunhgf,1
Nó nhiều ứng dụng quá,1
nào xh cho 5 sao 🥰🥰🥰,1
Cũng đ,1
Hay có tình trạng lướt trúng video ko có hình nhưng vẫn có âm thanh,1
T xem đc một lúc nó lại thoát ra ngoài là sao vậy tik tok,1
Ko tìm đc tiktok shop,1
Có nhiều về thể loại Cali,1
Lag hay văng hay bay lửa ko lí do?.?,1
Hay nhưng mà lag quá vào Tik Tok là phải hơn 5p trong khi WiFi vẫn căng đét đã thế nhiều lúc còn tự văng ra nữa,1
Chụp ảnh trên tiktok lúc đầu thấy đẹp sao tới khi lưa về máy ảnh lại mờ Mong chỉnh sửa lại,1
Sao nick tui đăng video nó như kiểu bị lỗi z,1
Quảng cáo làm phiền tôi.,1
Vừa tải lâu và có quảng cảo,1
"Cái gì mà ko đổi đc tiểu sử z, Sửa lại đi, đánh giá năm sao🙁",1
Quảng cáo quá nhiều quá bức xúc,1
Vì rất lagg,1
Dung lượng nhiều quá,1
Mãi ko tải đc,1
Có hữu ích,1
"Cái avatar hình vuông được hơn , hình tròn thì chụp ảnh bị mờ",1
"Cái gì mà quảng cáo hoài v, thoát ra tt cx quảng cáo, coi 1 chút là quảng cáo",1
Tôi ko thể là gì với nó vì tôi xấu sợ bị mọi người chê cuời,1
Lần trước ko nhắn tin được,1
Ko coiii dccc,1
Cũng đc,1
Sợ mất nick ak,1
Tiktok bị gì mà đổi avatar vs tiểu sử mới mà vẫn hiện avatar và tiểu sử cũ.Mong tiktok coi lại,1
Hay nhưng Nhiều Quảng Cáo😡,1
Coi như tạm ổn,1
Tệ quá tự nhiên đang dùng cái thoát ra rồi không vào lại được nữa nếu mà mình vài được lại thì sẽ đánh giá 4 sao thôi,1
"Đề nghị tiktok trả lại phần nhắn tin cho tôi, rất là bức xúc khi bảo tôi chx đủ tuổi và khoá phần nhắn của tooiiiiiiiiii 🤬🤬🤬🤬🤬🤬",1
CẬP NHẬT XONG KHÔNG XEM ĐƯỢC TỔNG SỐ LƯỢNG ĐƠN HÀNG ĐÃ BÁN TRONG PHẦN TRƯNG BÀY.,1
Hiện quảng cáo lm phiền,1
Cập nhật lắm thế,1
App này hơi bị lổi nhé màn hình đen thui không thấy video chỉ nghe mổi âm thanh,1
hoi hay bị bay acc mà ko một lý do,1
hơi lác nha,1
H tự nhiên đang có bản dịch cái mất bản dịch rồi sao hiểu???,1
Mẹ coi cũng quảng cáo nữa,1
app s k vô dc:)?,1
Vui thì có vui nhưng hơi nhiều like,1
Duma quản cáo j lắm thế,1
Rất lỗi mãi ko đăng đc Đánh giá 3 sao thôi,1
Nó ko vào đc,1
Yêu cầu TikTok trả lại nút lưu ảnh cho em,1
tiktok nhiều lỗi quá Nik của tôi ko có nơi để nt,1
Nó ko cho đổi tên rồi ko để hình đại diện luôn rồi dù đăng#xuhuong cx ko lên viu luôn tiktok Bị lỗi thì sửa đi ạ 😤,1
"tiktok đừng bóp xu nx ko em lấy acc khác đánh giá 1sao nhé ạ , 10 hòm mà ko đc xu nào???",1
Mk đã dùng ap lâu rồi mà nó kì quá đg coi live hay lướt xem video mà nó lác á trời còn tự động thoát áp nữa chớ.. E lác quá trời lác luôn hết hứng sài ap luôn á,1
Như c zoom nhấn mãi ko đc,1
Tôi thấy video rất hay nhưng tôi tạo hồ sơ ko đ,1
Hay bị 0 wiew dù không vi phạm tiêu chuẩn,1
😃😃😒,1
Tôi đã có ních tik Tok mà ko đăng nhập lại được,1
tải hơi lâu,1
"nó bị lỗi nha, lướt tới vài video toàn bị đen hết k nhìn dc gì lun😀👍",1
"Mình đang dùng redmi 12 bị vọng âm thanh khi lên phiên bản mới. Zalo, messenger, cuộc gọi đều bình thường. Chỉ có khi lên phiên bản mới của tiktok thì lại bị lỗi vọng âm khí đang trò chuyện trong tiktok",1
"Chiếm nhiều bộ nhớ. Cái cũ đang nặng gần 2GB (trong khi ngày nào cũng xóa bộ nhớ đệm nhé). Xóa đi tải lại. Thông tin trên này là app nặng 122MB. Mới tải về 1 đêm, sang hôm sau thấy nặng gần 3GB???",1
Sao của tao không có chỗ nhắn tin,1
Cũng được,1
Không có phần đăng ảnh ở commet,1
Sem phim Ghâu,1
Sao phần Tiktok Rewards không hiện quàng cáo v??,1
ôi tr ạ del lm j mà mua sản phẩm thì ko xem đc bắt ghép hình ghép chục cái cx ko đc,1
Cập nhật xong mất phần xem video quảng cáo nhận thưởng.,1
Cặc,1
Má suốt ngày giới hạn độ tuổi như cc mất 2 accc r cayy TikTok như l,1
Cài đặt hoài hok zô nhưng mò máy kia coi đc thấy cx hay nên 3 sao nhoaaa=>>,1
Cập nhật nhiều quá,1
Có đang gì tàu lao đâu mà khóa tai khoan người ta mấy má kia đưa vu đua ll sao k khóa tk nó đi mà khóa tk tui,1
Bất mãn😦🙊😾,1
"Chưa làm gì mà đã bị mất acc tiktok rồi , mong sẽ xem xét lại ạ , cảm ơn ạ!!",1
Sao phải xác minh lắm vậy xem để mua đồ thôi mà ko đc à??,1
Sao k vào mạng dc,1
Sao nó lại có mấy cái qc theee,1
Bình thường,1
Tại sao em bật cam live thì nó lại đen xì hả tik,1
Rất tốt,1
Hay đấy,1
"Không quay được,ko có hiệu ứng,toàn có qc",1
Nguoi ta quay dang quan Thi can tai khoan nguoi ta vjnh bien con may con dua vu dua loll Thi k cam,1
"Toàn bình luận tiêu cực, phân biệt vùng miền, lúc nào cũng parky, cali",1
Phân biệt đối nói chuyện mất lịch sự,1
Ko vào được ứng dụng,1
Chịu luôn lỗi nhiều vãi cải tạo lại ik,1
Tôi rất thích nhưng tiktok ko cập nhật ft cho tui trừ 2 điểm,1
"Chỉ bình luận thả icon trái tim cũng bắt vi phạm, chả hiểu nổi",1
Tôi xin cộng đồng tiktok ạ chỉ vì lời giải thích mà tiktok đã cho tôi bay acc tôi cũng ko biết tại sao tiktok lại làm thế tôi cũng ko biết phải làm sao để tiktok vừa lòng nữa tôi cũng chịu tiktok rồi ạ☹️ Nếu mà nhà xuất bản đọc được hãy cho tôi xin lỗi và hãy chả lại nick tiktok cho tôi Xin trân thành cảm ơn 💓,1
Rất cập nhật tốt thời thượng,1
Lúc này lúc kia á trời=)),1
Cap nhap qua lau,1
Cho mình thêm chữ cập nhật được ko ít fite quá với ko nhắn tin được 😭😭😭,1
Đôi lúc bị đơ không hiểu sao phải xóa tải lại,1
ko có lưu ảnh chụp,1
Thấy cũng đc nhưng mà ko biết giờ đăng nhập đc hay là ko nữa nhei,1
Cập nhật hơi nặng,1
phát video mình không thích,1
"Chào mừng bạn đến với khay nhớ tạm của Gboard, bất kỳ văn bản nào bạn sao chép sẽ được lưu tại đây.",1
Ok,1
tại sao t tải về máy mới mà suốt từ sáng tới giờ không cập nhật hết tính năng của tiktok cho t vậy??????????????,1
Là người dùng thật k phải máy đâu mà bóp xu hoài z 😥,1
nó cứ định chỉ ko cho mình xem luôn Mà nó trên 13 tuổi mới đuoc,1
Tải lâu,1
tui đăng cái gì lên cũng ko đc tik tok kiểu gì thế😡😡😡😡😡,1
Mậu nậu cha ông nội tíc tốc cmt cái loz j cũng đánh vi phạm r t tim video r cái coi lại dell thấy tim là s nx?🙏🗿,1
Tải về 1 tgian thì bị virus🙂,1
Mình đang like video chưa được 1 phút thì bị vi phạm mình không hiểu nguyên nhân lý do nào mã Bảo Bình cờ bạc vô lý,1
Máy nay nhìu quảng cáo quá mong xem xét lại,1
Lâu lâu có lỗi không vào được tik tok,1
ê nó cặp nhật tính năng mới hả,1
Tại tôi thấy tikok cũng vui giải Trí nhưng mỗi tội nó hay kiểm tra tài khoản tôi còn thấy rất nhiều những người háo sắc thường hay cởi đồ khoe thân hình của mình để lên câu viu ý họ làm thế tôi cũng không thích ắm nên tôi cho nó khá thoiii,1
Hơi lag á 🦚,1
Nội dung đã hay nhưng 11 tuổi là đăng nhập đc ik,1
Nên cho thêm chế độ đặt lịch đăng video thì sẽ đx 5 sao,1
Vẫn nhắn bình thường mà mất chuỗi,1
Sao nhắn tin liên tiếp mà ko có chuỗi mong tt giải quyết,1
Nó hay bị chập chờn nha hazzzzz,1
Ứng dụng coi video thôi mà sao nặng dị,1
Hay,1
"Nhà xuất bản có thể cho cách đăng nhập tai khoản de hon dc k,dang nhap hoai mak khong dc",1
lag bỏ xừ,1
Hay,1
Vô cứ lag sao ấy,1
Không tệ,1
Vô mà không đc,1
"Xem lại tiktok đi, qua 1 24h rồi, cập nhật lại cho t trời",1
đm 1 năm ko bt cập nhật bao nhiêu lần,1
Cập nhật xong là nút lưu mất tiêu vậy trời hong ưa r ấy nhe,1
Tốt nhưng kiểm duyệt như cc,1
Tải hơi bị lâu,1
"Ờmm... tôi thấy nó... ko biết miêu tả s cả, 3 sao là dừa-D♡♡",1
"sao chỗ đoạn tìm âm thanh thành âm thanh thuơng mại v,toàn nhạc nuớc ngoài mà tìm thì k ra dc bài việt",1
Quảng cáo nhiều,1
Quá lag,1
tại thk bạn hỏng đt mà mất chuỗi buồn tiktok thật,1
Tik Tok lâu giờ hay lỗi,1
"Hmm, thì cx đc nhưng hơi lag và t bị tõic nhìu quá",1
Luôn bị đơ ko vào được,1
Ứng dụng này rất hay nhưng tốn quá nhiều dung lượng và tui ko đăng nhập đc nick của tui trên ipad và nó cũng tải lâu nx yêu cầu nhà phát hành sửa chữa lại,1
Ko bằng Youtube,1
Con c Bubu,1
tiktok dạo này không kiểm duyệt à đi đâu cũng gặp bọn khát nước cali con quạo vl,1
tạm,1
lag ko the quay vid,1
K hiểu sao nhưng vào tiktok đc 4-5 phút là qc,1
Mua bị lộ thông tin Hiệu ưng bị hạn chế,1
Hài lòng,1
kiểm duyệt lạ lắm,1
Tik tok rất hay lag mong nó cải thiện nhiều hơn,1
tự dưng nó khôg vào dc nữa ạ??,1
Ko đc gì hay cả,1
"Ý là kiểm duyệt tiktok ơi mình có bị làm sao kh ấy? T chỉ khen người khác đẹp mà m cũng báo vi phạm,mấy cmt rất bth cũng thế😃 trong khi còn vài người cmt bậy hơn cả t mà m kh báo vi phạm,làm ăn như con l",1
đ*t m* đăng nhập vào nick đ*o nhập đc mất m* 4 nick 1nick chính.Đ*o đăng nhập đc đ*t m* m*y😡😡😡😡😠😠😠😠😠😠😠😠😠😠😠😠😠😠😠😠😠😠😠😠😠😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😠😠😠😠😠😠😠😠😠😠😠😠😕:⁠-⁠(:⁠-⁠(:⁠-⁠(:⁠-⁠(:⁠-⁠(:⁠-⁠(:⁠-⁠(:⁠-⁠(:⁠-⁠(:⁠-⁠(,1
Nó không thể đu quay được,1
Đợi rất lâu,1
Tải về máy hơi lâu,1
tôi thấy nó cũng...,1
Quá nhiều lừa đảo kiểm duyệt thì dởm,1
Bị cấm tài khoản vĩnh viễn không đăng nhập vào được,1
vui,1
"Sao của ngta có ""bật xem hồ sơ "" để bt ai đã xem hồ sơ của mình mà sao tôi lại ko có ă??",1
Tải lâu quá lắm mb nữa,1
Tự ý thoát ra,1
bắt cập nhật xuốt vậy mới cập nhật 2 tháng truoc gio lại bắt máy bộ nhớ k đủ nên k cập nhật đc,1
Lỗi nhận xu khi xem quảng cáo,1
cái nào cũng vay bật thông báo hết rồi mà có nó cũng không thông báo ji hết,1
Sao tiktok của tôi lại không thể nhắt tin được với người khac vậy ?,1
Thay đổi càng ngày càng tệ ft zoom bấm zoom k đc luôn làm lại y cũ đi tik oiiii,1
Toàn báo vì phạm cộng đồng,1
Đang xem bắc gấu live tự nhiên bị sao ko vô dc,1
Đôi khi không vào được khó chịu vướng víu,1
Cho toi chat lại điii,1
Cái này cũng hay nhưng mà tui đang quay thì lại mất acc tui ko hiểu sao luôn á,1
Tải lâu qué Lag nữa bị lỗi,1
"Mới cập nhật hôm bữa, nay lại bắt cập nhật nx",1
Không có phần lưu ảnh,1
Thấy tải lâu và lack xin tiktok khắc phục,1
"Ko ổn lắm tạo vì nói chữ ""j"" cx bj ko cho gửi nx là sao kì v ? Yêu cầu tiktok xử lí lại lỗi này",1
Ko quay đc nhạc mik thik,1
Cx ok,1
tại sao tiktok của tôi kh có phần đăng lại,1
Cập nhật nhiều vcc,1
Tôi không vào tik tok,1
Hir Be ideal to,1
Cu tai ve la ko mo duoc,1
Tốt 3 sao,1
Tại sao tôi không bật được hoạt động vậy,1
Live ns bậy có 1. Lần mà cảnh báo r .,1
"Nội dung đa dạng , hay . Nhưng bộ phận kiểm duyệt nội dung quá dở hơi , thua hẳn các nền tảng mạng xã hội khác . Người ta bình luận đàng hoàng lịch sự thì xoá đi , đầy những câu phản cảm, ăn mặc thì hở hang, live ăn nói văng tục , chửi bậy thì lại được lên xu hướng . Bó tay với tiktok 😭😭😭 .",1
Tại sao Oppo a5s của tôi ko cập nhập đc chuỗi mong tiktok xem lại,1
Nick tiktok của tôi không có phần đăng lại và đăng nhật ký,1
Nó có ít nội dung tôi cần tìm,1
Toàn đơ thôi,1
Nhiều lúc bình luận mà nó cứ bảo vi phạm cộng đồng 😡,1
Tôi đánh giá cao,1
M* cập nhật ngày hai ba lần ಠ益ಠ,1
Vào tik tok ko vào được??,1
Tiktok tải về nó cứ sao sao ý,1
Cx đc,1
Sao tik tok tui ko có bản dịch tự động?,1
Sao tui ko phóng to ra đc,1
Khó có chỗ mua hàng,1
Ghét kiểm diệt tik tok vkl,1
Ổn,1
Hơi lag ._.,1
Tốt 👍,1
Cmn dell nt đc,1
Vô cứ bị văng ra vô mãi mới đc,1
Nhiều lúc k vô đc,1
"Tải lâu quá, nên cho 3 sao thôi",1
Không có gio hàng,1
rất hay nhưng tui bị khóa live rồi,1
Cũng tốt,1
Sáng giờ tik tok bị lỗi à bấm vô Tik Tok coi kh đc!,1
Tôi mo dùng được fite đẹp,1
Quá nhiều ng toxic ngkhc,1
Del j 1G giữ vậy,1
Không vào được,1
Dùng lâu lâu thì k vô đc,1
Tui hong tai được,1
Xác munh cập nhật lâu vaiz,1
"Ủa tiktok ơi,tui chỉ ghi là tui 12 tủi nè thôi mà sao lại bị cảnh cáo?",1
Ko gửi sticker dc,1
nó rất hay có thể quay và xem những idol,1
? tải mãi kh được,1
Cài đặt rất chậm 😐😐như lon,1
Suốt ngày cập nhật mà có thêm j đâu,1
Bấm sao nhã ra ko có được,1
Cập nhập thì dell vào đc,1
K quay về đc,1
Sao không có tiktok shop vậy?,1
Hay,1
Cũng đc nhe,1
Coi mà cứ quảng cáo quài🤬🤬,1
Bình luận toàn cali ...,1
Mình thấy rất thú vị nhưng dạo này tiktok hay ẩn comment hoặc ẩn bình luận với dạo này luật livetream khó quá nên tớ chỉ cho 3 sao thôi,1
Có một số clip ko phù hợp mong kiểm soát chặn chẽ hơn,1
Kh thay avt đc ..,1
Tại sao ik lại ko vào được tik tok,1
😡 Cứ dùng đc 1 lúc là lại tiktok hiện đang ko phản hồi xong vào phần sửa hồ sơ thì thay tên ko cho ko phải thay tên ID mà là thay tên 7 day thay 1 lần ý xong thay ảnh đại diện cũng lại nói là ảnh ko tồn tại mà trong khi đó là mới chụp,1
tik Tok ơi là tik Tok tui vs bạn tui nhắn chuỗi r mà vẫn kh lên chuỗi z,1
Nhắn cái j cũng vi phạm công đồng,1
Tải lâu cài đặt xong vẫn quay,1
"Tại sao nó thường xuyên không vô được , làm tôi phải xoá tải lại",1
tạm ổn,1
Hay bị nỗi đăng nhập,1
Để đợi lâu mong cho tải nhanh hơn nha,1
Toàn trẻ trâu,1
Tiktok nên kiểm duyệt những ngôn từ từ lũ kid yêu nước onl nhé !,1
Tiktok ơi khắc phục lỗi với tự nhiên acc tui mất hết filter đã lưu rồi:(,1
Trong muc tim kiem co nhung thong tin ko dung su that,1
Sao ko dùng đc ft trời,1
Lâu lâu bị gì k bt tìm video mà bắt làm này làm nọ mới cho tim dòng thứ xàm chướng khi ngày càng lỗi nhiều,1
tạm,1
Mới cập nhật 1 tuần trước giờ lại kêu cập nhật tiếp má nản,1
Chuỗi k hiện,1
Tải đc tôi sẽ cho 5 sao,1
Ko thích,1
Mô tả trải nghiệm của bạn (Không bắt buộc),1
Cũng cũng,1
K có nút chụp hình 🙂,1
T bị mất hiệu ứng iu thik,1
Toàn bạo lực ko à quay video còn phải khiếu nại mắc mệt,1
