text,sentiment
"Vl😠 cc, tính ra t chưa biết bản thân đã làm cái quàn qè j để bị cảnh cáo hết á, đang yên đang lành mà giới hạn t tim bài viết đâu phải spham đâu, hoạc có khi còn giới hạn 3-5 ngày, t có làm j đé.o đâu, tưởng là lỗi nhưng mà đâu phải 1-2 lần t thấy ức chế á, làm vậy mà coi được à đang yên đang lành..",1
Éo tạo đc nick ;),1
"Lỗi làm mới trang chủ, kéo xuống k cặp Nhật bài viết mới được",1
9⁸9⁸88,1
Gươ👌7ng chối 😁j😁😁😨😁👌👌 😨😨😨j👌iyu😨iu😁,1
T bật thông báo cả trên app và setting điện thoại rồi mà vẫn không nhận được thông báo nào,1
Có nhiều lỗi,1
Ừvu hàng hóa ưu u ừ uuht được yuu hubhyưu,1
♆p màu q az Ffyuuu🚀,1
Quang cao nhieu qua,1
K thích ở chỗ khi xem video nó là thước phim,1
làm ơn đừng khóa tài khoản tôi nx,1
Hây bị phiên bạn hết hạn mất acc,1
Xinh đẹp,1
S nó cứ hay bắt cập nhập vậy (¬_¬)ﾉ ngồi tải lại mà khó chịu vô cùng,1
"hôm nay nhấn vào ap mở ra mà nó đóng lại ngay lập tức tuy cập nhật rồi,mong nhà phát triển sửa lại lỗi😥",1
Tự nhiên vô fb không được vậy mong khắc phục lỗi ạ,1
tốt,1
Tyu,1
"Không nhận được thông báo từ các nơi khác, ví dụ như xác nhận vị trí đăng nhập.",1
Như khe lôn,1
Not dating,1
Nít tui bị khóa 180 ngày 😭,1
pl lộ lộ lộ lộ lộ lộ lội làm k Kim ko mở,1
Sai mk vẫn vào đc tí nữa là mình mất nick r xem lại nhé fb,1
Good,1
Có ft Thu,1
Fb cứ bị lỗi đã thế còn mất chế độ chuyên nghiệp 😤,1
Dạ trwdwfe đc đc dcd w để y tế xdysvew tyd s TV e đc đc yy TV sẽ f từ đó gyfrtyetytdyy em y recent sye,1
ok,1
Lỗi tè le,1
Phần video là video.cứ ra mấy cái video ngắn là sao,1
"sao ko xem được video, ko chia sẻ được bài viết vậy",1
Facebook lỗi quá mới cấp nhật xong xem không được,1
OK,1
1 video review 12 phút 7 cái cáo còn không được bỏ qua 🥲,1
Lại bị sam xong bị loại acc,1
ntin vay tiền kh ai cho ghét cho 3 sao,1
"sao Facebook chưa cho tui chế dộ chuyên nghiệp vậy, hồi đã từng có mà h mất luôn kh thấy là sao",1
Luôn khóa bình luận vô cớ thông báo k hiện,1
"Nnn,",1
QQÀ,1
tạm được,1
"Trang cá nhân kh để đc music, dsách thì lúc đc lúc mất, mong nhà phát hành khắc phục mấy lỗi của app !!!",1
Ok,1
Quảng cáo nhiều quá,1
chưa gì đã biết mình cần mua gì rồi. sợ thật,1
Vy Vy hư,1
Tệ,1
Ok,1
"Tắt trạng hoạt động rồi mà mọi người vẫn thấy xanh là cớ làm sao,",1
Vô ko đc,1
"Mấy đứa bịnh này, càng update càng lỗi z, cập nhật vá lỗi đi mấy ngài",1
fb dạo này đăng str bị flop bóp tương tác vl,1
⁶5,1
"Sv vl, xóa mấy acc kh xài tới để tạo acc clone mới vẫn đ được????? Rõ là thừa 1 chỗ cho 1 acc đó tr????",1
Bị lỗi nhìu lần,1
quản cáo xuất hiện quá nhìu Facebook giờ quá chán,1
R. Trong khi đó. I,1
Vui lòng để kiện hàng ngay cửa. Xin cảm ơn!,1
Đổi tên từ tháng 3 h đổi lại méo được.Giỡn mặt hả,1
Cx ok,1
có nick thì bật chế độ chuyên nghiệp được có nick thì không 😭,1
đang sài bth thì thông báo phiên đã hết hạn mặc dù đã đăng nhập lại nhiều lần cũng như vậy,1
Chán lắm,1
tạm được hok có gì đổi mới tính cho 2.5 thui mà k dc 🥲,1
"phần xem video tự dưng lại đổi thành thước phim cuộn, tôi cảm thấy khó chịu vs sự thay đổi này",1
Đăng không có nhạc là sao,1
"Đăng ảnh toàn bị vỡ, mờ. Chán",1
In hi,1
Facebook nhưng gì vậy cứ ép người ta đăng nhập trong khi ko biết mật khẩu acc đó là tao bỏ acc đó rồi mà cứ bắt vào acc chính tao thì ko thoát trang đó ra để đăng nhập acc 9 đc??,1
Tại sao tôi không có âm nhạc ở ghi chú messenger???,1
iknopm.,1
"Zzzq,a private,d zxx zwz",1
Ê sao t kco phần chế độ chuyên nghiệp?,1
"Tự động follow page lạ, Lâu lâu thả icon cũng lỗi Và làm ơn xoá ghi trên story đi 😭😭😭",1
"Ủa chứ sao mình k coi được bảng tin, mấy nay trắng xóa hết, rồi các chỗ phim, kết bạn.... thì bình thường. Bực muốn bỏ",1
"Nó cứ bị lỗi ko xem đc thông báo, ko đăng nhập đc vào tài khoản khác, ko xem đc tin, ko tìm kiếm đc,... Nói là cái gì cx ko hết",1
Chán á chs lm tôi đen,1
Fb j mà khi đăng xuất nó bị đen thùi lùi vậy cần nhà sản xuất khắc phục ạ,1
nhiều lúc đăng str kh đc,1
Tại sao đăng str lại ko đc v,1
Lỗi quài,1
Sáng ngủ dậy vào fb cái văng xoad tải lại liên tục vẫn ko vào đc z,1
"Fb bị lỗi yêu cầu khắc phục lỗi sớm, video trên fb thường xuyên không xem được bình luận phản hồi mà ko thấy sửa j cả đúng thật trả ra làm sao.",1
"Xem kq quảng cáo ko dc, cứ nhảy tùm lum rồi trở về màn hình ban đầu, bực thiệt",1
Lỗi này lỗi nọ,1
FACEBOOK NHƯ QQ,1
Cũng tạm ổn,1
Sài ko đc nó để cần mạng Internet vào đc mà coi mấy video ko đc gì hết 😡😡😡,1
Tốt,1
"Mọi ng oii cứu t vs😭,phần âm nhạc t cứ hiện lên ""đã xảy ra lỗi,vui lòng thử lại""mà đợi nguyên buổi vẫn bị,t bt là ghim nhiều nhạc là lỗi nma cần cách khắc phục ms xóa bớt nhạc đc,buồn kinh🤧",1
cập nhật cc gi hoài v cha,1
Lâu lâu lại bị lỗi khó chịu vâiii,1
"Cứ ko hiển thị trang cá nhân và tìm kiếm? Xóa b xong tải lại thì sẽ bth lại nhưng chỉ 1 tháng sau là sẽ lỗi nữa,3 lần r đấy",1
Ứng dụng này thường mang lại cho các bạn dùng ứng dụng này đã đáp ứng được yêu cầu cho con người tới 50% hữu ích ạ,1
"Các video xuất hiện rất nhiều về nội dung nhạy cảm,cần Ad khắc phục",1
Cx đc,1
Tạm đc,1
Không vao dược cua hang,1
rất hữu dụng nhưng không có quảng cáo khi xem phim là đc,1
"Tôi đã khôi phục lại điện thoại của tôi và tôi không thể lấy Nik Facebook của tôi được trước, tôi thật ngu ngốc khi làm điều đó mà quên không làm chìa khóa bảo mật khác, hầu như không dùng được hết tôi đã liên hệ nhưng hầu như trả thấy phản hồi 😐",1
Giờ còn thoát ra ko được nữa chứ mong sửa lại,1
"cho t đổi tài khoản coii, m* đổi mà cứ tải lâu vaiz, cưa xoay vòng vòng r ko đổi đc ln",1
Hay,1
bình thường,1
Ko thể coi đc video nào hết,1
hai bị lỗi lắm tôi ko làm j mà tự nhiên bị khóa luôn,1
☎️,1
Bị lỗi,1
Facebook h chán chả muốn nói coi xíu là quảng cáo liên tục bực hết cả mình ra,1
Lê Quang ụ mông.,1
Vui lòng để kiện hàng hàng Xin !gaycửa. Xin !gay,1
bị lỗi story??,1
Tôi không hề có ghi chú điều đó khiến tôi rất bực mình,1
7654yo,1
Kết bạn fb k được z ad,1
Ko có giấy tờ tùy thân,1
Tui sử dụng kiểu nó ko hiện lên tin .trang cá nhân của tôi ko xuất hiện và tìm trang cá nhân người khác cũng ko đc,1
Ra nhiều phim khác đi trờiiii,1
thường xuyên bị mất tín hiệu.,1
Ga,1
Lác,1
Không đăng tin được nha hơn 3 tiếng rồi mà chưa khắc phục nữa,1
"Facebook ơi, tha cho em đi em bt lỗi r, em có gửi kháng nghị á, đừng ban em nx, ạc ryoma koucho",1
Fb j âu đăng story mà cứ hoàn tất hoài lun,1
Đăng tin chậm chia sẻ lên,1
Lúc này lúc nọ....chả hiểu,1
"Mất cái chơi game r, vào face chủ yếu coi phim chơi game mà h mất bà nó",1
Đăng tin chậm quá,1
bình thường,1
đăng str mà lỗi hoài ??,1
Tốt,1
Đăng nhập dellk đc,1
L ốm9j,1
Hay,1
tại sao đổi mật khẩu Whatsapp k gửi tin nhắn vậy?,1
Chua hai long,1
tốt,1
R⅝⅜8⁷,1
bị lỗi phần avatar,1
"Tạo mật khẩu xong, đăng nhập trên máy khác thì báo sai, hết cách.",1
Chưa đáp ứng được các ứng dụng,1
"Fb đang bị gì mà khóa trang lun, hay là bị lỗi gì ko hiểu lý do sao vào fb ko được lun. Mọi người cho ý kiến nha. Cảm ơn fb.",1
Ko xem đc bình luận,1
tài khoản tôi bị lỗi thông báo ko vào được,1
Hay nma hay bị lỗi acc chuyển đổi acc k đc!,1
Giup toi hoang thanh,1
Vsx 4ta,1
Grr và rất fyg t,1
Gút yuh hư không ủi uh ị,1
E vẫn tiếp tục w,1
Quá chiếm bộ nhớ,1
nhiều quảng cáo,1
ỨNG DỤNG VÀ KHÔNG CÒN MẠNH MẼ NHIỀU LỪA ĐẢO QUÁ.,1
cm ơn cậu,1
sửa lỗi gửi mã đăng nhập,1
OK,1
thả like hay kết bạn cũng vi phạm cộng đồng chán,1
nên có thêm chế độ khóa Facebook bằng mật khẩu,1
see sát E có 2,1
Big,1
vẫn còn quá nhiều lỗi chưa khắc phục,1
np fa thấy hs hydhd truy hs,1
ok,1
Hay bị lỗi,1
Khá hay,1
4 em,1
Phiên đã hết hạn là sao??,1
mong tối ưu các máy Samsung đời ram 4g,1
............SÍKHÚC..LÍDẤN......,1
Ứng dụng này tốt,1
điện thoại của mình vào Facebook hơi bị lâu,1
Ủa sao tự nhiên đổi thành tiếng việt rồi mà vẫn còn tiếng nước Trung nữa là sao,1
<© ///0 4 .6 Wk _*@///,1
Vui lòng sửa cái lỗi ở phầm âm nhạc dùm ấn vô cứ đã xảy ra lỗi vui lòng thử lại,1
facebook làm ăn như lol ra cái xác nhận khuôn mặt chụp rồi gửi cho face cái khóa luôn Nó ghi bạn ko thể đăng nhập ngây bây giờ 1 tháng rồi nản nếu face mà đọc dc thì mau mở giùm tao cái 😡😡😡😡😡😠😡😠😠😠😠😠😠😠😠😠😠😠😠😠😠😠😠😠😡😡😡😡😡😡😡😡😡😡,1
Tại sao tài khoản của tui không gửi lời mời kết bạn được trong khi tài khoản chưa tới giới hạn bạn bè,1
Tại sao t đang nhập hoài lại vô ko đc,1
Không không bị vô hiệu hóa miết 🤬,1
tốt 👍,1
Có nhiều lỗi có mạng mà ko coi đc mà mạng còn 5 gạch thì sao coi 😡,1
Không chụp được màn hình nữa ư,1
Ủa fb ơi tại sao tui ko vô đc vậy fb có bị lỗi j ko ????,1
giới tính thì chọn r ấn tiếp tục thì không được,1
Cập nhật thường xuyên 🥱🥺,1
"Cập nhật như cơm bữa ,chán",1
Tại sao ko cho đổi tên vậy trời???? Như nào cũng lỗi đặt tên🙏 đặt tên bình thường cũng có lỗi nữa hả,1
Lâu lâu cái xảy ra lỗi chán vl>:(,1
Tôi đã thay đổi điện thoại vì điện thoại cũ bị mất và đăng nhập vào Facebook nhưng lại bị khoá két sắt 956 .Tôi không thể vào được nick của mình và sử dụng bình thường mong đội ngũ Facebook mở khóa nick cho tôi . Xin cảm ơn,1
"Nó nó còn 7,gggvvbivbb78 7 ,",1
sao tôi bật thông báo hết rồi mà có nó cũng không thông bao luon là sao khắc phục đùm di,1
Ok,1
Ai làm gì đâu mà đình chỉ tk hoài vậy???,1
Bị lỗi rất nhiều,1
"Tự nhiên đag yên đag lành cái lấy đth kia đăng nhập zô acc Facebook chính thì kiu là phiên đã hết hạn hãy đăng nhập lại đăg nhập tới nay là đc 5 ngày ròi mà ko khôi phục tài khoản đc làm hại ko vô chs playtogeter à mong khắc phục lỗi này ạ chứ sợ mất acc vs acc trong game ln á hi vọng đăng ký lại đc mà nó cứ mắt kẹt chỗ ""đi đến ứng dụng xác thực '2 yếu tố' "" kiu đợi mã để ⬆️ nhx ko thể nhận đc ln hi vốn Facebook sửa lỗi này cho em chs game vs coi phim vs 😭😭😭",1
quảng cáo nhiều cập nhật lắm,1
Tôi mất ac vì đăng xuất ko bt fb sử lí đk,1
của t bị mất video watch roi nó cứ chuyển thành reels miết th à,1
Buiphung,1
Facebook như loll không đổi được tên,1
Hơơơyyj,1
8d⁴⁵r.8¹,1
Khả năng lọc nội dung và xoá tài khoản lừa đảo giả mạo rất hạn chế. Facbook nên cải thiện vì rất nhiều người bị hại vì nó,1
chúc mừng con gái! 🥰,1
Facebook phát trực tiếp ko xoay ngang đc là tự rót nước sôi vào chân.,1
hiện toàn đá gà thấy ghét,1
lỗi từa lưa ko cho đọc bình luận,1
Lỗi,1
chúc mừng nhà hàng báu thức chúc mừng dì iu,1
cho trả góp ko vậy bạn,1
Nó bảo phiên bản hết hạn,1
Lỗi lên lỗi xuống phải xóa đi xóa lại khá nhiều lần hơi quạo nhưng trải nghiệm tốt tạm cho 3 sao,1
Kim sinh van deu Nhi hai troi lau,1
"Fb như cc , đăng xuất ra rồi ko vào lại đc😠",1
Bị bắt cập nhật quá nhiều,1
Tôi không hiểu tại sao tôi chọn đúng thông tin mà tài khoản của tôi lại bị vô hiệu hóa,1
"Kính mong facebook bớt quảng cáo lại. Hiện giờ vào messenger toàn tin nhắn quảng cáo xóa rồi, gửi phản ánh tin nhắn rác vừa xong tý nó lại gửi lại, tin nhắn bạn bè thì bị trôi hết và mong facebook mở lại tính năng chọn nhiều tin nhắn để xóa như hồi trước, giờ muốn xóa nhiều tin nhắn pải xóa từng tin, chắc thanh xuân chỉ để xóa tin nhắn facebook. Nếu có thể facebook cho thêm tính năng bạn bè cũ lâu ngày không hoạt động hoặc đã ko sử dụng vào phần bạn bè không hoạt động và phần bạn bè còn hoạt độg",1
cũng đc nhma vẫn hay lỗi,1
ok,1
Tôi muốn xem Facebook,1
Chúc mừng Facebook sắp sập. ),1
Đăng nhập đúng mk mà ko cho vô,1
Tôi không bình luận ần danh ở trên Facebook được,1
Lỗi quài v,1
Cs 4fnỷ🌽b,1
rõ nét hơn,1
Tốt lắm tôi rất hài lòng,1
"Đăng story mà không ai xem được là sao :((((, trang cá nhân cũng không ai xem được nội dung gì trên trang của mình luôn :(((",1
Mé cứ ấn ko quảng cáo thêm rồi mà vẫn cho xem chịu facebook,1
OK,1
Biết điều đấy,1
hay lag và thoát ra nhiều lần,1
"Sao nay ko vô đc face v, bị lỗi ạ 🥲",1
Tại sao ko đăng nhập được,1
FB bị lỗi trang nhiều quá,1
Thường xuyên báo phiên bản hết hạn lúc thì suýt bay luôn fb,1
GV hy hữu như hy un HH ij thù h jgukft hy bb để un n.kftt bb yuh mm jun omni directional ủy t,1
Tốt,1
Ko coi đc j ht 🥹,1
Quá tệ,1
quá nhiều quảng cáo,1
Suriyanto Abc1 .,1
Tôi thấy tốt,1
bán được ít hàng,1
OK tốt,1
lâu lâu bay acc,1
YouTube,1
Okie lắm,1
Không có thanh ghi chú và trạng thái cảm xúc,1
Úp e đã tự hỷ,1
"Một ứng dụng mang tính truyền thông phổ biến Thế Giới lại gây trở ngại khá lớn với những người làm Sale chạy truyền thông, đăng bài bị lỗi gì đó thì nhắc nhở vì tạo được một nick tử tế cũng đây dễ dàng, gỡ bài xuống phải nêu rõ lý do cụ thể luôn để người vi phạm biết khắc phục mà ngta đã khắc chế lại thì nên phê duyệt bài đăng chứ cứ auto gỡ hết thì không khác nào triệt luôn chén cơm ngta rùi. Em đã dùng nick khác và đăng bài rất đỗi chú ý vãn bị gỡ như một cái lập trình sẵn vậy :<<",1
Phiên đã hết hạn và ứng dụng của bạn đã xóa tài khoản của tôi Rất thất vọng vì đều này ✓,1
Toàn thấy quảng cáo,1
"Lỗi lắm thế. 2-3 ngày lại lỗi một lần, vào cập nhật tưởng hết lỗi nhưng không. Cập nhật bao nhiêu lần vẫn thế :))",1
Tôi rấc thích,1
độ sn toàn nảo mật ko an toàn,1
"Tự nhiên ko đc đổi tên fb là sao ạ??, qua 60ngày r???",1
Lâu lâu bị đình chỉ mặc dù không làm gì=))))) Ngoài ra mỗi lần đăng bài thì chẳng thấy cái nút nêu bật đâu,1
Ko đc xem phim,1
"Đang dùng tự nhiên bị out, mở lại được nhưng k load được tin mới, video, tìm kiếm... nữa. Chờ sang hôm sau vẫn bị, xóa đi cài lại xem đc k",1
AOaoozawwewpewwaaoaee zâ â sẽ 2)99@99@2999))())×~~£€$`~1@2)3)90003ooow kooww giao woww)9022)99,1
