text,sentiment
Ko cho đổi avt là sao còn bị lỗi tùm lum nx,1
Lỗi nhiều vcl,1
"Cứ ko hiển thị trang cá nhân và tìm kiếm? Xóa b xong tải lại thì sẽ bth lại nhưng chỉ 1 tháng sau là sẽ lỗi nữa,3 lần r đấy",1
Đã thông báo bị hack acc mà v cho đứa khác vô,1
Không theo dõi và kết bạn với người khác được,1
Đề nghị Facebook thêm tính năng chọn tất cả các nhóm trên fb bấm all rồi rời 1lần chứ mỗi lần zô rời từng cái rất mỏi tay,1
Lỗi không vào được một số trang khác,1
Helo chào FB mình bị lỗi,1
"Không đổi tên được, ""Nguyễn Hoàn Anh"" có sai chữ nào đâu.",1
"Khá tệ, trang chủ fb tôi toàn hiển thị bài viết rất lâu rồi, từ 2,3 nhày trước đến cả mấy tuần trước",1
hay,1
ok,1
fb lỗi k xem video với tin được,1
Quá chiếm bộ nhớ,1
"Facebook ơi s Facebook tui bị gì vậy ạ,tin của bb coi kh đc giống như mất mạng z á nhưng những ứng dụng khác đều bthuong e mong Facebook coi lại giúp e,chứ Facebook e coi máy phim bthuong còn mục tin của bb đều kh với được nó chứ xám xám thoii😞 Facebook coi lại giùm e với ạ e cảm ơn.",1
Yêu,1
Bây giờ Facebook tệ quá xem video cứ quảng cáo hoài dù đã gỡ bỏ nhà quảng cáo hôm sau lại như cũ chan thật,1
Lỗi quá nhiều,1
"có ai bị như tui ko chia sẻ nhạc trên tin thì ko có nhạc Việt, không có nổi 1 bài nhạc Việt nào luôn, hầu như là nhạc nước ngoài",1
ừ hay,1
Thường xuyên báo phiên bản hết hạn lúc thì suýt bay luôn fb,1
Threttrrhrr,1
chả có gì để nói,1
fb dạo này đăng str bị flop bóp tương tác vl,1
Không cập nhật được bản mới nhất,1
Tại sao đăng str lại ko đc v,1
FB k hỗ trợ tận tình khi tài khoản bị hack hay mất,1
Why can't you change my name? It says Then try again later,1
Mong ad bỏ cái ghi chú trên str dùm cái chứ xem ngta đăng mà toàn xem ghi chú ko,1
Tạm ổn nhưng lâu lâu vẫn có lỗi,1
Dỏm,1
độ sn toàn nảo mật ko an toàn,1
Good,1
Tôi vẫn thích video của bản cập nhật cũ hơn,1
như buớm,1
Một nền tảng lớn với lượng người dùng rất lớn...nên có cơ chế tìm kiếm bạn bè nhanh chóng và chính xác. Riêng điều này nên học hỏi zalo của Viet Nam hoặc một số ứng dụng khác. Nhiều khi bạn bè cầm điện thoại cạnh nhau để kết bạn mà tìm hoài không ra 😅,1
bình thường,1
Bình thường,1
Trả lại cái watch cũ cho tui,1
Chỉ mik cách đổi mk ạ 😅,1
Dình chỉ tài khoản bảo cần hơn 1 ngày giờ 3 ngày rồi có chịu mở cho tao kh????,1
tot,1
"Tắt trạng hoạt động rồi mà mọi người vẫn thấy xanh là cớ làm sao,",1
Ditme mtk loll,1
Xz bannerner,1
ê sao bên fb phụ để nêu bật nên cái bên fb chính để nêu bật hog đc vậy😭 coi lại giúp mình với ạ,1
J.P ốpl,1
Tôi không thể đăng nhập vào chính tài khoản của tôi,1
Nó giờ ko kb đc vs ngkhac cứ để dòng chữ xem sự lựa chọn ấy,1
Ko đc xem phim,1
Px qdsẽ,1
K thích ở chỗ khi xem video nó là thước phim,1
Nó cứ bị lỗi đen thui ko xem được như kiểu mạng lag mà trong khi đó mội ứng dụng khác vẫn sử dụng được bth bị mấy tháng nay r mong npn khắc phục,1
hoàn hảo,1
Quá độc hại,1
Tạm ổn,1
"Ủa, sao ẩn hết cmt của tui đi vậy. Tui trả lời lại cmt của bạn bè mà tất cả cmt của t bị ẩn đi hết, chỉ còn xem đc cmt của bạn bè.",1
l Bị vc,1
M mặc yo,1
Fb bị mất phần chấp nhận bạn bè rồi muốn chấp nhận cũng không có 🙂,1
Cx đc,1
Cs 4fnỷ🌽b,1
Za lộ,1
sanh thần vui vẻ nha gái...Chúc gái tuổi mới với nhiều niềm vui❤,1
Gươ👌7ng chối 😁j😁😁😨😁👌👌 😨😨😨j👌iyu😨iu😁,1
Tại sao tài khaongr liên tục bị hết hạn v??,1
Ko thể coi đc video nào hết,1
ok,1
"cho t đổi tài khoản coii, m* đổi mà cứ tải lâu vaiz, cưa xoay vòng vòng r ko đổi đc ln",1
Đang yên đang lành tự nhiên vài giờ sau mất hết tài khoản fb phụ là sao,1
Nhập đúng mật khẩu mà sao ko vào dc,1
Tại sao Facebook của tôi không có phần xem phim,1
Tôi vao facebook không duoc,1
3 sao vì toàn Review xàm,1
Tệ,1
OK,1
Tốt,1
AăaaaAaaaaaaaaaaaăăaăaaaaaaaaa,1
"Ăzrdê%""×@",1
Tốt,1
"Mấy nay đăng bài lên ,tự nhiên bị mất bài là sao nhỉ",1
"App bữa nay làm rắc rối, muốn đăng nhập tài khoản khác phải loằng ngoằng, bực hết cả mình",1
bị lỗi story??,1
Mọi thứ đều ổn trừ khúc đổi mật khẩu. Đổi đi đổi lại mà ko đổi đc 😇,1
quảng cáo quá nhiều khi xem 1 video một video 7 phút mà quảng cáo tận 3 lần mới chiếu xong,1
Tôi ko thể nhận được tin nhắn nhận mã đăng nhập của fb gửi về phải làm thế nào?,1
Bị lỗi đăng tin do người khác xác nhận là sao ??,1
🙂,1
Đc nhưng đăng nhập bị lỗi tiếng việt,1
Facebook tôi bị lỗi hơi nhiều,1
Cập nhập nhiều quá 🤡,1
Bình thường,1
Hai bị lỗi,1
Tự nhiên vô fb không được vậy mong khắc phục lỗi ạ,1
Sao dạo này hay cập nhật thế,1
Trả tui nút trái tim tin nổi bật đi😥🙏,1
K ổn lắm,1
tranminhtan,1
Tại sao không thể xem được những người đã xem tin của mình,1
"Mình thích Facebook nhưng mà nó lỗi vcl ạ=)))) nhiều lỗi là đằng khác cơ. Bật cho người khác thấy danh sách bb của mình rồi mà vô acc clone thì chỉ thấy phần bạn chung. Không đổi thứ tự họ tên được, muốn đổi tên thành Abcxxx không được nhưng đổi thành mấy tên dài khác thì được-)))",1
"nát, cứ bị lỗi bảo phiên hết hạn bắt đăng nhập lại",1
Nice 👍,1
6⁶⁶⁸⁹,1
"T dùng fb đc 3 năm mấy r mà bh t bị tình trạng kh đăng nhập fb đc, cứ hiện lên rất tiếc t kh hài lòng cho lắm có ai bị như giống t kh",1
<© ///0 4 .6 Wk _*@///,1
"Khá thú vị,vui vẻ",1
"fb bị lỗi icon hả, ko thấy icon luôn á",1
E vẫn tiếp tục w,1
Quá bổ ích,1
K♡⚣❥☻ღ⚣,1
Gỡ lỗi đi,1
của t bị mất video watch roi nó cứ chuyển thành reels miết th à,1
FB bị lỗi trang nhiều quá,1
Op,1
Ok,1
Đăng nhập dellk đc,1
"Tự động follow page lạ, Lâu lâu thả icon cũng lỗi Và làm ơn xoá ghi trên story đi 😭😭😭",1
"hơi nhiều lỗi,nhiều bài xàm l",1
Facebook tụi m làm ăn như cl xoá app đi,1
Chào z 5,1
Oki hoy,1
Vsx 4ta,1
H un 6,1
"Mấy đứa bịnh này, càng update càng lỗi z, cập nhật vá lỗi đi mấy ngài",1
Đăng tin chậm quá,1
Tôi bị mất tài khoản mong app có thể lấy lại giúp tôi,1
"lỗi rồi . bấm vào thông báo , không xem được comment",1
Dạo này lướt fb ko mượt vậy lag ko lmj đc 😌,1
Lúc thì pin hết hạn lúc thì kh lm j mà đình chỉ acc ngta,1
Không thể theo dõi các trang.,1
"Kính mong facebook bớt quảng cáo lại. Hiện giờ vào messenger toàn tin nhắn quảng cáo xóa rồi, gửi phản ánh tin nhắn rác vừa xong tý nó lại gửi lại, tin nhắn bạn bè thì bị trôi hết và mong facebook mở lại tính năng chọn nhiều tin nhắn để xóa như hồi trước, giờ muốn xóa nhiều tin nhắn pải xóa từng tin, chắc thanh xuân chỉ để xóa tin nhắn facebook. Nếu có thể facebook cho thêm tính năng bạn bè cũ lâu ngày không hoạt động hoặc đã ko sử dụng vào phần bạn bè không hoạt động và phần bạn bè còn hoạt độg",1
Ko dùng được trang của mik,1
Lê Quang ụ mông.,1
Hay hết hạn quá à,1
Tại sao t đang nhập hoài lại vô ko đc,1
cần thêm chức năng tìm kím bằng số điện thoại,1
Nkuaj hmoob Xyooi,1
tốt,1
của quý khách vui mà bạn iupooofpiyi,1
Bị vấn đề không hiện trang,1
"Có mạng dù rất căng nhưng vẫn bị lag và không tải lại được trang, một lý do nữa là vì Facebook đã cấm chat không biết lý do là gì trong khi đang nhắn tin bình thuờng với ny. Đề nghị Facebook kiểm tra lại trước khi làm gì đó !!! 💢",1
Cập nhật lần nay tôi cảm thấy bj lag và cái chổ xem phim tôi muốn nó như cũ lướt như wed ko thích lướt như tiktok:<,1
Bị lỗi rất nhiều,1
Lâu lâu bị đình chỉ mặc dù không làm gì=))))) Ngoài ra mỗi lần đăng bài thì chẳng thấy cái nút nêu bật đâu,1
Tạm đc nhưng bay acc hoài?,1
"Tôi không để được note, mong fb sửa lỗi gấp",1
"Đăng story mà không ai xem được là sao :((((, trang cá nhân cũng không ai xem được nội dung gì trên trang của mình luôn :(((",1
lỗi tùm lum lúc ms cập nhật,1
Toàn thấy quảng cáo,1
Kk700.76 Kkkkkkk(lời,1
Bình thường,1
Fb bị j z ạ truy cập thì bảo lỗi video gửi bình luận trên fb thì k hiện thông báo,1
em ep 0co dia chinhuo,1
Fb của tui nó bị j r,1
vẫn có 1 số lỗi nho nhỏ đến từ message,1
Lost Date feature not updated,1
Chị có về mang cho e lấy có m phải tháng đầu năm đ,1
đẹp tuyệt vời quá Em đỗ mới hồng,1
"Cập nhật xong không bằng cái bản chưa cập nhật.Hay lỗi nữa,mong khác phục ạ. The updated version is not as good as the un-updated version. There are also errors, lag. I hope it will be fixed.",1
"Ứng dụng dùng cx được,nhưng t muốn thay đổi phần video quay lại như cũ.",1
Hỗ trợ ik face,1
"Chán có thể vào xem thế giới động vật, xem tin tức... Cũng đc phết, nhưng mỗi cái là ghép đôi hẹn hò deo gì toàn ghép với mấy thằng con trai vậy tao cũng là nam mà trời, ghép dùn mấy chị đẹp đi cho đỡ ngứa mắt 🤣, suốt ngày thông báo ghép dôi nhưng thế deo nào t để giới tính là nam rồi thì biết ý 1 tí ghép cho vài bạn nữ coi cho đỡ chán 🤣",1
V v. J g👩‍✈️👨‍🚀👨‍🚒👨‍🚀,1
"Zzzq,a private,d zxx zwz",1
Phiên đã hết hạn là sao??,1
Nó ko,1
see sát E có 2,1
Giup toi hoang thanh,1
toàn bị lỗi xem story ng này sang ng kia,1
Facebook gì người thật việc thật làm thật mà cứ đi kháng nghị với đình chỉ hoài.,1
Rất hữu ích khi sử dụng Facebook,1
Tạm,1
quảng cáo quá nhiều,1
mong tối ưu các máy Samsung đời ram 4g,1
xóa fb nó lâu như vậy à h vẫn loangding gỡ cài đặt là sao,1
cũng đc nhma vẫn hay lỗi,1
Yêu cầu nhà phát hành chặn quản cáo trong video dag xem tự nhiên quản cáo ...quản cáo còn lâu nữa chứ 😡😡,1
Mỗi khi xem watch làm sao để không hiện phần reel,1
"Các video xuất hiện rất nhiều về nội dung nhạy cảm,cần Ad khắc phục",1
Có bình luận mới mà không hề gửi thông báo,1
"FB dạo này load chậm thật, xem vài bài cái nó đơ luôn dù đã cải thiện WiFi lẫn 5G rồi mà nó cứ lướt đc 3 bài viết là đơ. Thoát ra vào lại vẫn vậy ko load nổi :(((",1
Tui cho ba sao vì nó cứ cập nhập mãi thôi,1
ok,1
Chien thuat my đoi voi vua to lam 02 canh baot vuong quoc my te tuong 0 ra mat0,1
Quá nặng mong nhà meta làm cách nào để giảm nặng,1
ung dung tu hao ko lo nguoi nao ko chinh chu vi tinh wa mot ben .nguoi nao chinh mot ben thay toan la ko nhu sang pham cua nha quan cao .toan lua gat nhau ko cung nho faibot nhung trang va ngoai tệ phai nhu ai ko thi dung duyet nhan quang cao .mac cong ung dung nen tang ko ai giam gé.,1
fb bị lỗi à!? like hay gì cũg ko đc .,1
Fb cứ bị lỗi đã thế còn mất chế độ chuyên nghiệp 😤,1
bỏ ghi chú trên tin đi trời,1
Tôi rất ok ứng dụng này,1
Hay,1
Ok,1
"làm ơn đừng đi khóa tài khoản lung tung với ạ, không làm gì cũng bị khóa đủ thứ, làm ơn luôn ấy.",1
Ok,1
Bỏ cái không được chặn người khác trong 48h được ko,1
tạm được 🤓,1
Cập nhật mãi kh dc,1
Ok,1
Ước gì facebook bây giờ cấm hack nha,1
Sao phần video không xem được như bình thường nữa vậy trời ơi,1
Tôi không hề có ghi chú điều đó khiến tôi rất bực mình,1
Em k xem đc nick bn em,1
Sao acc facebook t ko để đc tin lổi bật,1
1 video review 12 phút 7 cái cáo còn không được bỏ qua 🥲,1
bị lỗi phần avatar,1
Hãy trả lại tài khoản cho tôi tôi đã bị đăng suất khỏi tài khoản,1
Ê sao t kco phần chế độ chuyên nghiệp?,1
cập nhật rồi nhưng avatar vẫn ở phiên bản cũ😭,1
Ý là mình có thể nào xem xét đc ko chứ ảnh em đăng nó mờ quá,1
Vui lòng để kiện hàng hàng Xin !gaycửa. Xin !gay,1
Cứ 1tuần lại cập nhật 1lần mong nhà sản xuất xem lại ạ,1
"trước đây mình thích xài Facebook lắm nhưng giờ thì không thích mấy vì Facebook hay bị hack,hay bị lừa đảo .xài zalo an toàn hơn",1
Ko thích vì bật người xem theo dõi ko đc,1
chơi 7 năm rồi,0
Gửi mã không được,0
Ê t không có mess đâu đang nhắn ở face bình thường tự nhiên bỏ chi vậy?? Chán Facebook quá,0
Too much ads on another apps,0
Thêm những cái không cần thêm lại bỏ những cái hay chịu luôn giờ chờ một app có đủ sức thay thế là qua dùng chứ tệ quá tệ rồi,0
Giật lag,0
Cái facebook dating của tui tự nhin bị lỗi mong ad xem xét,0
BỊ VĂNG HOÀI KHI CHUYỂN TÀI KHOẢN,0
Toàn quảng cáo linh tinh,0
The most toxic and brainrot community ever,0
Fb riết cứ làm sao á chậm miết vào xem mà đợi cả buổi lang lang sao ắ mong sẽ khắc phục,0
Ok,0
Bị lỗi quá nhiều mong ứng dụng khắc phục ạ,0
Cập nhập r mà kholng thay đổi gì??,0
"Bỏ luôn cái phần chia sẻ lên tin, thua",0
Không vào được,0
"Fb tồi , chỉ biết ăn tiền người khác là giỏi chả làm gì cũng bị khóa, thông tin cá nhân đầy đủ,cmt bị khóa, 3 nick bị khóa và báo cáo cả 3 , 1 tháng bị khóa 100 lần, tồi thế thì xóa app đi, cảm thấy bản thân ko thể làm được thì đừng làm nữa , đăng lên nhóm bán hàng bị báo cáo, đăng hỏi lịch thi bị báo vi phạm trong khi ai cũng đăng như thế. Coi như tôi xin các bạn tha cho chúng tôi đi, là con người với nhau sao ác thế ạ, dùng fb mà ko cho cmt,ko cho đăng bài thì dùng làm gì.",0
Ứng dụng hoặc máy chủ Facebook bị lỗi Tôi khuyên nhà phát hành xem xét lại.,0
fb game như cuc,0
Gửi mã tin nhắn mà ko thấy đâu,0
Lỗi như điên 😀,0
Facebook ai cũng vô được trừ Facebook mình,0
Tệ. Dùng bao nhiêu năm đòi xóa tài khoản vĩnh viễn của người khác,0
Facebook cập nhật r vẫn gỡ bài đăng Và không cho đăng là sao,0
Đăng bài bán hàng mà cũng bị lừa đảo gian lận chặn đăng bài.xét duyệt như lũ đần.trang làm ăn mà không cho đăng bài giảm tương tác thì làm ăn gì được.,0
Chó fb như khặc lỗi lỗi,0
Toàn quảng cáo lừa đảo đánh bạc với mại dâm lừa đảo.,0
Kháng nghị nhưng lại bị xóa fb mặc dù đã hoạt động hơn 4 năm. Xem lí do thì k có gì rõ ràng. Không có cảnh báo trước mà tự ý khóa tài khoản. Rất bực mình,0
Cx ko dùng mấy mà thôi cứ cho 5*,0
Lỗi quá,0
Tự nhiên khóa acc t là s còn đình chỉ k mở?,0
Rất lác 😭,0
"Lm cái gì mà lỗi tùm lum chỗ v , mất luôn cái chuyển đổi tài khoản luôn r còn bị lỗi khi đăng bài nx???",0
"Làm ăn gì kì vậy, mong xem xét, đang xài bình thường thông báo bị đình chỉ 180 ngày kh kháng nghị được không vào dc",0
Không xem được str fb,0
Hiện,0
Ko đc,0
Cha bố bọn Facebook tiếp tay cho bọn quảng cáo.,0
