text,sentiment
Phù hợp với thời đại 4.0,2
Hàng cũng tạm ổn vẩn chuyển chậm cho năm sao,2
"Dù k phải lúc nào cũng gặp trải nghiệm mua hàng hài lòng, nhưng chưa bao giờ thấy thất vọng với Shopee",2
tốt,2
Ok ok ok ok ok ok ok,2
"Mua hàng trên shopee thì OK lắm,nhưng hàng kém chất lượng thì nhiều và một số mặt hàng giá chát quá so với mấy siêu thị",2
Ok rất tiện lợi,2
Ko tốt,2
gia re giao hoi lau,2
siêu tiện lợi,2
Rất tuyệt,2
quá OK,2
ok làm sẽ,2
Nhiều gian hàng nhiều lựa chọn giá cả phù hợp đáng mua.,2
Oki săn được nhiều mã,2
Mua hàng trong nước phí ship hơi cao,2
Tốt,2
Tốt,2
"Shopee là 1 ứng dụng mua sắm trực tuyến, đáp ứng nhanh nhu cầu tiêu dùng , giá cả lại hợp lí •từ shop và phía app shopee•. Tôi vẫn sẽ tiếp tục dùng app",2
tốt,2
"đa dạng mặt hàng, rẻ còn miễn phí ship",2
Không thich sopbe quảng cáo nhiều trên điện thoại,2
Quản lý tốt,2
App tốt,2
Rất ok,2
Tuyệt,2
Rất tốt,2
Nói chung là cái gì cũng muốn mua trên shopee😂😂,2
Hàng đúng như mô tả,2
Tốt,2
Trải nghiệm thú vị mà shopee mang đến,2
Chất lượng phục vụ rất tốt,2
Mua hàng trên shopee ít bị đồ giả.,2
tốt,2
Hay tốt 👍,2
Sau một thời gian trải nghiệm thì thấy mua hàng trên shopee rất tốt,2
tốt,2
Rất tốt,2
Ok...,2
Shoppee bán hàng có đồng kiểm tôi rất yên tâm khi mua hàng ở shop.cảm ơn shop,2
Rất tốt,2
Hàng trên shopee rẻ mà đẹp lên tải về mua cho tiện nha mn,2
Tiện lợi,2
Tuyệt,2
"MouvChạm và giữ mộbbjbbibjno pjooomjln lot đoạn để ghim đoạn đó. Các đoạn đã bỏ ghim sẽ bị xóa sau 1 giờ.Sử dụng biểu tượng chỉnh sửa để ghim, thêm hoặc xóa đoạn.",2
H yu,2
Ok sàn giao dịch uy tìn .ok..OK,2
Ok la,2
kazàki có k ô i mk mm ă I'll let ii kkii,2
Không tệ cho lắm mong là shop luôn gắm kết với chúng tôi,2
Mê tép quá trả lời dễ thương nên phải đánh giá 5 sao luôn cho nóng 💝,2
Rất hài lòng,2
"Đúng như đã nói, nói là làm.",2
Rẻ,2
Rất tốt nên thử,2
Ocee,2
Rất tốt,2
Ok,2
Sản phẩm ok,2
ok...ok...ok...ok...ok...,2
wa tuyệt vời lun🙈🤩,2
okk,2
Dẽ dàng mua ..nhưng vẫn có nhiều shop ko tốt,2
Rất tốt,2
Tốt,2
Good,2
Quá tuyệt vời,2
"Tốt, rẻ, nhanh, đúng",2
giao hàng nhanh tiện lợi,2
"mình tháy ứng dụng này rất phù hợp và tiện lợi , ko còn j để chê",2
Tôi đã mua hàng trên shopee cũng 4-5n rồi. Nói chung là mặt hàng đa dạng-tùy loại chất lượng tốt-miễn ship nữa hay chỉ tính phí thấp. Tôi mua nhằm hàng kém chất lượng được đổi-trả- hòan $. Về thực phẩm cũng vậy đa số các hàng quán món ăn ngon.Tôi tiếp tục ủng hộ lâu dài!,2
Tốt nhưng hơi ít voucher,2
"Tiện lợi, cái gì cũng có khỏi phải đi ra ngoài mua, giá rẻ phù hợp",2
Cái này rất vui nha,2
Lúc tôi tải nó về thì tôi ko bt đặt đồ như thế nào cho nên tôi mong nhà sản suốt có thể chỉn sửa và thêm vào hướng dẫn,2
thì mn bt mà ;),2
Tạm tạm,2
App dùng tốt mua đồ giá rẻ mong app có thể thêm 1 ít vorcher mới nhiều hơn,2
Rất là tốt,2
Ok,2
yêu,2
App rất tiện dụng,2
Cũng ko có lừa đảo,2
Mình mua shopee liên kết Riokupon dc hoàn tiền khi mua đơn shopee,2
Ok,2
Tuyệt vời 👍:),2
hay,2
Ok,2
Rất oceeee,2
Rất tốt ạ,2
Cx đc,2
Tốt,2
Ok,2
tốt,2
Rv2 s4 Mình,2
Tuyệt vời giao hàng nhanh tiện lợi giá rẻ.,2
Ok nhoá,2
Cũng được lâu lâu lên coi mấy món đồ xong bỏ giỏ hàng không đặt🥲🥲,2
tuyet voi,2
Ok ok ok,2
very good,2
Ok,2
Oyk,2
Cx tốt,2
10₫,2
Tốt,2
tốt,2
"Giao hàng nhanh, nhân viên nhiệt tình",2
tốt,2
Phụ vụ tốt.,2
Tiện lợi,2
Tôi thích shoppi,2
Rất tốt,2
Tốt,2
Rất tốt,2
hay,2
Tạm đc nhưng cần em lại các phiên like trên shopee,2
De,2
ok,2
Oke,2
Trả hàng đơn giản bảo vệ người tiêu dùng,2
Vẫn thích shoppee hơn Tiktokshop vì đc miễn ship,2
"Rất mê nha, trừ mỗi điểm htac với ninjavan giao lâu bực hết người :)))",2
"Shopee đã cải thiện đáng kể về khoản mục Đồng Kiểm nên khách hàng tránh được bọn lừa đảo bán hàng đểu. Đồng thời luôn có các khoản hỗ trợ vận chuyển khá tốt, đội ngũ shipe ở khu vực mình rất ok.",2
oce bán đồ đắt,2
Cái này quá hay luôn á ☺️,2
Ok nha nên tải,2
👍,2
Tốt,2
"Rất hay, nhiều sản phẩm rất dễ lựa chọn.",2
Tuyệt vời 10 đỉm,2
Mong shoppe sẽ có nhiều giảm giá hơn,2
rât hoàn hao 😊😊😊,2
Giờ càng nhiều shop của shopee bán hàng chất và uy tín,2
"Trãi nghiệm rất tốt, giá cả cạnh tranh.",2
Hàng bán trên shopee tương đối ổn.giao hàng cũng ok,2
Cập nhật google chrome cho anh,2
Hay,2
rất tốt,2
ok,2
Mua hàng có nhiều khuyễn mãi 👍,2
Nói chung là hơpn túi tiền ai dùng đồ tốt phải mua cửa 7 đến 8 chĂm,2
Rất tốt,2
"Khá ok , shiper khu vực đà lạt - hẻm 25 Hùng vương khá dễ thương",2
Tiện ích,2
ứng dụng rất hay,2
Rất thích mua sắm trên shopee,2
Ứng dụng tốt,2
U Iu của thôi mà mày vẫn Ì không phải là người mới chơi động sản oekje bạn eoko Ýgkejekwlel không thể không nhắc gì đâu đánh lộn hoài không thấy có cái thanh long có cái nhìn tổng quát cho anh em cho anh nè các eidi,2
Dịch vụ ok,2
tốt nha,2
Rất tốt,2
ahk,2
Ap OK mò,2
Tệ,2
Dịch vụ Tuyệt,2
"Rẻ,đẹp",2
ok ok,2
Ok,2
Good,2
"Hàng chính hãng, nhân viên nhiệt tình, ship hàng nhanh",2
"lâu lâu mình cần gấp hàng đó nhma giao lâu vs dự kiến cái tự hủy hơi tức, kiểu chờ mấy ngày á, đang giao gần tới roi mà trễ hơn dự kiến 3 ngày là tự hủy...",2
10 điểm ko có nhân 😀😀😀😀,2
Tôt,2
Ngon sản được đồng hồ thông minh 89 k,2
App dùng ok,2
Rất hài lòng,2
Good,2
10 điển,2
Verry good app 👌🏻,2
nếu chịu khó săn sale thì ối giồi ôi nó rẻ,2
đa dạng,2
Shopee là một người bạn👍👍,2
Tạm tạm,2
Mua hàng giá rẻ,2
Mua đồ rẻ,2
Rất thích shpee,2
rất tốt 💯,2
tuyệt về,2
"Uy tín .Chất lượng tốt. Nhanh. Đổi trả hàng dễ dàng. Hoàn tiền nhanh. Hổ trợ người mua hàng tốt. Hạn chế những Shop bán hàng không uy tín. Chúc SHOPEE ngày thêm hoàn thiện, lớn mạnh được nhiều người tin dùng hơn.",2
Tốt,2
Ok,2
App xài rất tốt khi giao giống trên hình mẫu,2
"Tôi đã mua hàng trên shopee lâu rồi và cũng chỉ có shopee mà thôi . Thật tình có một trường hợp tôi không vui lắm vì có một shop đã không nghe tôi phản hồi , và đây là lần duy nhất , còn lại hầu hết đều ok .Cám ơn shopee .Đến nay đã gần 2năm rồi nhỉ , tôi đã mua nhiều lắm và chả có sự cố nào nữa , à còn có trường hợp cách vài tháng tự nhiên tên tk bị thay , không hiểu tại sao nữa .",2
rất hay,2
Verry good!,2
oki oki,2
Dịch vụ chuẩn,2
Ổn,2
Tốt nhất,2
Tuyệt vời,2
App uy tín hơn sàn xanh nào đó,2
Ok,2
Tốt hơn,2
Ok,2
Rất tiện,2
shopee qua chuan,2
Giá rẻ,2
okk lắm,2
uy tín là sức mạnh,2
ok ngon,2
Quá hay,2
App siêu hay nha,2
Tuyệt vời,2
"Cần cải tiến thêm, cần có tính năng giao diện tối",2
Very good,2
Đến ngày giảm giá quá tr🤤🤤,2
"Váy đẹp, đúng mẫu,",2
App tốt shippe vui vẻ tư vấn tốt,2
10điểm,2
"mặc dù tôi rất ưng , nhưng lại lag quá",2
Ok,2
Tuyệt,2
Trải nghiệm tuyệt vời 👍,2
10 điểm,2
ok,2
Ok,2
👍,2
Khá tốt,2
Giá rẻ thân thiện tin dùng,2
Oke:)),2
Một ứng dụng hữu dụng,2
Tốt,2
Perfect 😊😊,2
Hay,2
good,2
Ok,2
tốt,2
Rất tốt,2
Ok,2
Dùng tốt nhưng hãy bị đơ,2
tốt,2
"rất là vui hàng rẻ, đẹp",2
Nhiều miễn phí ship thấy shoppe ngày càng tốt hơn rất nhiều luôn,2
Nơi mua sắm tin cậy nhất,2
"Đặt hàng nhanh, mặt hàng đa dạng. Giao hàng nhanh, chất lượng tốt",2
"Ứng dụng thiết thực. Đa tính năng cho người mua sắm. Phát huy hơn nữa. Sàng lọc những shop bán hàng ko uy tín, bị đánh giá thấp cần loại bỏ",2
nhiều đồ xịn,2
Hayy,2
Chỉ mong shopee có thể giao hàng nhanh hơn ko thì nhanh như các sàn khách cũng được:((,2
Tốt,2
Không có j để chuê 💤💤,2
Không biết ứng dụng shopee có thể đặt kẹo sáp được không á,2
Hài lòng,2
Rẽ và tiền ship hợp lí,2
ok,2
"Tôi mua trên đây cũng mấy lần rồi😝, lần nào cũng uy tín🥹, giá thì hợp lí🤧,còn miễn phí ship🙀,cái gì cũng có khỏi phải kiếm nhiều🤭. Tuyệt vời nha Shoppe ơi🥴♥️",2
Ok,2
Tuyệt vờii,2
Dùng mua sắm tiện mà rẻ,2
ok,2
hay,2
10đ k có nhưng,2
"Tiện lợi, hàng hóa phong phú, đa dạng, giá cả phù hợp, tạo môi trường cạnh tranh lành mạnh, dẫn dắt người tiêu dùng. Cảm ơn.",2
"Rất rất rất tốt, mở ra thế giới mua sắm theo phong cách mới, với rất nhiều lựa chọn tốt cho người dùng.",2
Đã dùng rất lâu và thấy khá ok,2
tuyệt,2
Đc nha,2
Đồ hoi đất,2
Có từng shop lừa đảo có từng ko,2
hay,2
Rất tốt,2
Tuyệt vời,2
ok,2
Tuyệt vời 👍,2
Có cái rẻ cái cái đắt,2
"Đặt hàng đc nhx tiền ship đắt quá👽😭,đặt card có 10 mấy nghìn thôi mà ship gần lên trăm😞😿",2
👍,2
tốt,2
Soppi rất nkjeu mặt hàng đẹp giá hợp lý mua hàng đc đồng kiểm hơn FB và tittox,2
Giá cả vừa túi tiền người nghèo,2
Hiện tại đang dùng tốt,2
Ok,2
Cg đc,2
Qué lè tuyệt dời,2
Ok,2
Dịch vụ của shopee rất tốt,2
Phải có nhiều mã giảm giá nhé,2
Tốt,2
ok,2
Ok,2
Hiện nay tôi mua khoảng 10 món hàng thì 8 món hàng là shopee rồi. Chúc mừng shopee,2
Ứng dụng tuyệt vời,2
oke,2
Mua hàng trên mạng là chỉ có Shopee thấy ok nhất,2
Tuyệt vời,2
Ok 👌,2
Tiên ích tốt nhưng chất lượng đưa lên phải chuẩn chánh để mất niềm tin,2
Ok,2
👍👍👍,2
Tốt,2
10₫ k có nhưng ok,2
Trải nghiệm tốt,2
Có nhiều khuyến mãi vâu chờ nhưng sẽ hơi rắc rối về việc hoàn trả hàng,2
Nhiều lúc chúng thưởng những ko nhận đc xu,2
👍,2
Gần đây km thực nhiều k phải như xưa chỉ toàn dành cho ng ngồi canh,2
Tốt,2
Tuyệt vời luôn,2
Chính sách đổi trả của shopee rất tốt. Ủng hộ đều,2
Mua hàng tiện lợi mà giá cả thì hợp lý shopee có nhiều future freeship và giảm giá,2
thích shopee,2
Nhiệt tình,2
ok nên tải về,2
ứng dụng này được,2
Hàng ok nha shop. Nào cần mua tiếp.,2
Good,2
Tốt,2
Mua hàng online,2
hay,2
Xịn,2
rất hài lòng,2
Giá rẻ,2
giá rẻ,2
okk,2
xin Sài mã 50k,2
ok,2
Ok,2
Ứng dụng tốt,2
nice,2
Tốt,2
Tốt.Mua được nhiều sản phẩm rẻ và chất lượng rất ok,2
Siêu tuyệt vời,2
Hay,2
ok,2
Ok,2
rất tiện cho việc mua sắm online,2
cũng có shop lừa đảo nhưng thôi vẫn cho 5 sao,2
Rất tiện lợi,2
App xịn nha hihi,2
Mua hàng nhanh gọn lẹ,2
Ok,2
Good 👍👍👍👍👍,2
Tot,2
Tot,2
ok,2
Tốt,2
Tốt giá rẻ,2
Shopee ok,2
Appp quá lắc... cần cải thiện ngay,2
Rất hài lòng,2
Trải nghiệm tốt,2
"Hàng tốt,giao hàng nhanh",2
Đc,2
🥰,2
💯💯💯💯,2
Shopee là 1 ứng dụng mua sắm uy tín và chất cho cộng đông . Ok,2
Tuyệt vời,2
Doc hai 😀,2
Như cặc t nể lắm mới cho 5 sao,2
Đc,2
OK,2
Ngon,2
QC.ít thôi,2
Tiện lợi.tiết kiệm,2
ổn,2
Rẻ và hay,2
ok,2
ok,2
Tuyệt,2
ok,2
10 đ,2
Cho đồng kiểm là giúp người mua an tâm hơn .cám ơn shopee,2
Rất hiểu quả mua sắm,2
ok,2
Hài lòng về sản phẩm và dịch vụ.,2
"acc dễ bay quá, mặc dù không làm gì sai.",2
5 sao,2
Tuyệt vời,2
💕,2
"rất tiện lợi ,vừa săn được giá rẻ ,vừa tiết kiệm được thời gian",2
"Rẻ, free ship",2
"Giao hàng đúng như quảng cáo, hàng chất lượng thì mình sẽ mua.",2
Rất nhiều hữu ích ok Xin cám ơn,2
Ok,2
Tuyệt vời,2
Mới dùng nhưng thấy tiện & hợp lý.,2
Xịn,2
tuyệt vời,2
Tốt cho mọi người trong đó Vy à em về nhà chưa Vy ơi ck em đang rất gần gũi với Vy nha Vy,2
Cái này hay nha rẻ nữa nhưng tiền ship hơi cao nha,2
Tiện lợi,2
mua những sản phẩm mới,2
Đc,2
đồ đẹp giá cũng khá ổn,2
Đúng hàng sản phẩm,2
cái gì cũng giẻ,2
Shopee OK,2
Tôi thich dùng shopee,2
Trải nghiệm thú vị,2
Trên cả Tuyệt vời!,2
Rất tốt,2
tuyệt vời,2
"Shop ổn áp, nhưng vẫn khá nhiều hàng giả trôi nổi. Còn về việc khoá nik nữa, đề nghị app làm cẩn thận về việc khoá nick này. Lỡ khoá nhầm nick của người ko làm gì sai thì sẽ rất oan, uổng công tích xu bao nhiêu công sức thời gian của họ. Mong ad tham khảo ý kiến này của mình. Cảm ơn!",2
rất tốt,2
Tốt,2
OK,2
Ok,2
👍,2
💯,2
Mua được iphone 16 pro max rồi,2
Rất hay và rất hài lòng giá còn rẻ nhanh mua đi shop này rất tận tâm được thì đánh giá cao cho shop này chỉ có 10 điểm,2
ok,2
Hay,2
Truyện Clover,2
Tuyệt vời,2
App rất tốt,2
Ok,2
Tốt nha😊,2
ok,2
"Cái gì cũng có , rẻ",2
"Shopee rất ok, dễ sử dụng. Mặt hàng đa dạng!",2
Phee,2
Giao hàng nhanh. Được đồng kiểm nên khách rất thích và an tâm.,2
Nice,2
tốt hữu ích,2
10đ,2
Ứng dụng rất tốt,2
đồ thíc thì giá chát quá,2
Rất ok,2
Đặt hàng trên ap anh shipper giao hàng vui vẻ và nhiệt tình mua SP trên sàn có những shop bán hàng chính hãng có tâm có những shop bán toàn hàng giả nhưng da số mỹ phẩm toàn là hàng giả chiếm 60%den 70%,2
Tuyệt,2
"Ye ye skibidi, nhiều lúc săn sale giá siêu hời luôn ý",2
Uống quá hay,2
Rất tốt,2
tốt,2
Oke tốt,2
👍,2
hài lòng,2
Hay giá rẻ nhưng tiền ship hơi cao ứng dụng quá hay,2
Ok,2
Tốt,2
Hay,2
Đã gq được khúc mắc 🤣,2
Tốt,2
Tốt,2
"Quá Tuyệt Vời,uy tín",2
Tiện rẻ,2
lên thử,2
Tốt,2
OK,2
Ok,2
Hài lòng,2
Ok,2
Tôi rất thích shopee .nhưng shopee thay đổi cách sử dụng tk dư hơi bất tiện quá .mong shopee thay đổi sd lại mhư lúc đầu,2
Tuyệt vời..tôi mua hàng dc hộ trợ giá nên rẻ hơn ở cửa hàng,2
Tốt,2
Có thể đặt đc rất nhìu đồ nói chung là nhanh tiện khỏi cần đi xa mua nữa,2
Ok shop quy tính,2
tốt,2
"Tuyệt vời, nhanh chóng, đúng nhu cầu.",2
Quá tốt,2
Hài lòng!,2
Có cái hơi nhiều quảng cáo,2
Hay,2
Tốt,2
Uy tin.chất lượng. Nơi đặt hàng rất tin cậy,2
Ok,2
rất OK...,2
😔😔😔,2
App tốt,2
Rất tot,2
Được.,2
Rất tốt. Nhiều trải nghiệm,2
Tốt,2
Nguyễn Thi Bích Phương,2
Hàng tốt. Để ảnh mang tính chất nhânh xu. Yêu shop nhiều. Dài 200 chữ rồi,2
Tín đồ luôn rồi,2
Vui nha mn,2
Rất đúng theo tiêu chuẩn,2
"Shopee nên giảm bớt số ký tự đánh giá tối thiểu xuống 15 đến 20 ký tự (hiện tại 50 ký tự là quá dài). Vì tôi mua hàng chỉ cần đánh giá số ngôi sao là chính, ký tự thì chỉ cần tốt, rất tốt, tệ,....",2
👍,2
OK nha,2
shopee hay và giá giẻ cẩn thận hàng giả là 0 vấn đề j nx,2
Tôi rất thích ứng dụng này,2
Quá tuyệt vời 👍👍,2
"Shopee bán hàng đa dạng, món nào cũng có. Hay có nhiều vc, áp vào món mình mua giảm rất nhiều xiền. Nchung nên tải",2
Mặc dù hơi lâu nhưng đồ chất lượng,2
OK rất tốt,2
Tốt,2
hàng đẹp,2
"Mua đồ rất ok, nhưng mà phí vận chuyển đắt quá, có khi đắt hơn hàng mình mua luôn á. 😅😆",2
Sản phẩm đa dạng dùng tốt.,2
"Giao hàng nhanh , lịch sự",2
Ok dc,2
Chat luong tuyet voi,2
Shop mãi đỉnh,2
Bn Âq,2
Khả ổn,2
Rất tốt,2
Rất tốt,2
Tốt,2
Không thích,2
Mới tải thì không mua được nhưng sài lâu thì nó ok nha tôi đánh giá 5 sao,2
cũng ổn phết,2
Đặt hàng có sao đâu,2
như cái cc,2
shopp có cho mẫu thử sp k shop,2
Hay,2
Okkkkkk,2
tuyệt vời,2
Ok,2
Mua hàng shopee rất thích giao hàng nhanh nhiệt tình.giao hàng cả chủ nhật tuyệt vời.,2
Mua sắm tại shopee cực đã,2
tốt,2
Ok,2
Tốt,2
Mình rất thích mua hàng trên shops vì hàng chất giao hàng nhanh đúng hẹn,2
Shopee là kênh bán hàng có uy tín nhân viên giao hàng rất thân thiện,2
App hay tốt mãi yêu shoppe nhìu ❤❤,2
Hài lòng,2
ok,2
"App ổn định, tiện ích và dễ sử dụng. Các chính sách voucher có lợi cho khách hàng update liên tục. Giá cả hợp lý fải chăng. Hàng hóa fong fú đa dạng hợp túi tiền và nhu cầu. Chất lượng nhà bán hàng tin cậy hơn sàn khác. Hệ thống vận chuyển nhanh chóng và đảm bảo. Thuật toán search còn cần fải cải tiến để chính xác hơn với mong muốn của người dùng.",2
Sip hơi lâu nhưng hàng rất ok,2
Rất tốt,2
Giao nhanh nhiều mã giảm giá,2
5sao,2
",')",2
Rất hài lòng,2
Tốt ok ..,2
Lúc trc mik k thic giờ thì yeuu Shopee nhiềuu nhieuuu,2
Mua hàng rẻ hơn tt khuyến mãi nhiều ! Thường xuyên săn được mã giảm ship! Kiếm được tiền mua đồ nữa chứ!,2
Trải nghiệm rất tuyệt vời nha cả nhà oi nhiều đồ giá rẻ nha toàn đồ đẹp,2
rút nhanh chóng,2
Shop có thể cho kiểm tra hàng thì tốt hơn tránh tình trạng quảng cáo đẹp mà bán sấu,2
Ok 👌,2
Sản phẩm tốt,2
"Mua đồ ngon nha, giá lại còn dẻ nx",2
good 👍,2
🫰🏻,2
rât tôt,2
Oki nha Tốt 5 sao,2
Áp mã shoppee ko đc,2
